"Drug","10-23-2022"
"ivermectin",2121
"hydroxychloroquine",718
"fentanyl",312
"midazolam",24
"quercetin",17
"thalidomide",13
"naltrexone",9
"prednisone",9
"niacin",8
"azithromycin",6
"chloroquine",6
"fluvoxamine",6
"glyphosate",5
"ketamine",5
"resveratrol",5
"bucillamine",4
"gabapentin",4
"ibuprofen",4
"minoxidil",4
"chromium",3
"codeine",3
"colchicine",3
"famotidine",3
"glutathione",3
"modafinil",3
"plitidepsin",3
"thiamine",3
"aprepitant",2
"aspartame",2
"budesonide",2
"calcifediol",2
"cholecalciferol",2
"dexamethasone",2
"dopamine",2
"metformin",2
"methadone",2
"midodrine",2
"propranolol",2
"urea",2
"verapamil",2
"acetaminophen",1
"aldosterone",1
"amitriptyline",1
"amphetamine",1
"andrographolide",1
"arginine",1
"atorvastatin",1
"atropine",1
"aviptadil",1
"benzoyl peroxide",1
"bisoprolol",1
"carnosine",1
"choline",1
"curcumin",1
"cysteine",1
"dihydroxyacetone",1
"diltiazem",1
"doxycycline",1
"ephedrine",1
"fluvastatin",1
"fructose",1
"imatinib",1
"ivabradine",1
"levothyroxine",1
"loratadine",1
"lovastatin",1
"magnesium citrate",1
"meclizine",1
"mefloquine",1
"megestrol acetate",1
"methotrexate",1
"metoprolol",1
"nicotinamide",1
"norepinephrine",1
"pitavastatin",1
"quinine",1
"ropivacaine",1
"rosuvastatin",1
"sotalol",1
"sumatriptan",1
"tryptophan",1
"vincristine",1
"warfarin",1
