"Drug","11-10-2021"
"ivermectin",2304
"remdesivir",237
"hydroxychloroquine",216
"dexamethasone",138
"fluvoxamine",128
"quercetin",100
"tromethamine",93
"creatine",64
"midazolam",46
"azithromycin",27
"fentanyl",24
"ritonavir",20
"thalidomide",18
"ibuprofen",16
"chloroquine",14
"penicillin",13
"prednisone",13
"vancomycin",13
"colchicine",11
"budesonide",10
"niacin",9
"acetaminophen",7
"aviptadil",7
"doxycycline",7
"quinine",7
"favipiravir",6
"lopinavir",6
"vincristine",6
"actemra",5
"arginine",5
"bucillamine",5
"riboflavin",5
"urea",5
"aldosterone",4
"baricitinib",4
"glutathione",4
"potassium",4
"thiamine",4
"alanine",3
"artemisinin",3
"dopamine",3
"famotidine",3
"formaldehyde",3
"indole",3
"ketamine",3
"leronlimab",3
"rhein",3
"s-23",3
"snx-5422",3
"suramin",3
"amantadine",2
"beta-alanine",2
"capsaicin",2
"cetylpyridinium",2
"chlorine dioxide",2
"diazepam",2
"estradiol",2
"fluoxetine",2
"hypochlorous",2
"isavuconazole",2
"methotrexate",2
"nintedanib",2
"nitazoxanide",2
"piperine",2
"pirfenidone",2
"pregabalin",2
"propofol",2
"rupintrivir",2
"sirolimus",2
"abacavir",1
"alfentanil",1
"allicin",1
"angiotensin ii",1
"antipain",1
"artesunate",1
"benzodiazepine",1
"berberine",1
"bleomycin",1
"bradykinin",1
"bupivacaine",1
"bv2",1
"calcifediol",1
"ciclesonide",1
"ciprofloxacin",1
"cisplatin",1
"cladribine",1
"cobalamin",1
"coumarin",1
"curcumin",1
"cyclophosphamide",1
"cyproheptadine",1
"cysteine",1
"epinephrine",1
"eugenol",1
"fenofibrate",1
"fluorouracil",1
"folic",1
"histidine",1
"hydroquinone",1
"hydroxyproline",1
"indium",1
"ketorolac",1
"leucine",1
"lidocaine",1
"losartan",1
"loxoprofen",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methyldopa",1
"montelukast",1
"myricetin",1
"naloxone",1
"nikkomycin",1
"olanzapine",1
"oseltamivir",1
"oxycodone",1
"paclitaxel",1
"pg-9",1
"phosphorus",1
"proline",1
"pyronaridine",1
"ribose",1
"risdiplam",1
"siltuximab",1
"tacrolimus",1
"taurine",1
"telmisartan",1
"terguride",1
"thimerosal",1
"toluene",1
"varenicline",1
"warfarin",1
