"Drug","09-01-2020"
"hydroxychloroquine",2644
"remdesivir",348
"chloroquine",253
"ivermectin",249
"azithromycin",145
"bradykinin",139
"thalidomide",127
"dexamethasone",82
"fentanyl",58
"aviptadil",57
"quercetin",47
"naloxone",33
"metformin",24
"favipiravir",19
"doxycycline",17
"prednisone",16
"bucillamine",13
"curcumin",13
"quinine",13
"methadone",11
"ketamine",10
"budesonide",9
"colchicine",9
"ebselen",9
"cysteine",8
"hydrocortisone",8
"masitinib",8
"vincristine",8
"lopinavir",7
"s-23",7
"ritonavir",6
"squalene",6
"dopamine",5
"ibuprofen",5
"icatibant",5
"apixaban",4
"artemisinin",4
"brequinar",4
"formaldehyde",4
"oleandrin",4
"progesterone",4
"riboflavin",4
"amphetamine",3
"arginine",3
"atazanavir",3
"buprenorphine",3
"glyphosate",3
"mmda",3
"nafamostat",3
"penicillin",3
"suramin",3
"urea",3
"amoxicillin",2
"angiotensin ii",2
"astaxanthin",2
"baricitinib",2
"biotin",2
"camostat",2
"capsaicin",2
"chromium",2
"codeine",2
"estradiol",2
"fenofibrate",2
"flumazenil",2
"glutathione",2
"haloperidol",2
"ifenprodil",2
"indole",2
"kava",2
"landiolol",2
"lisinopril",2
"lorazepam",2
"merimepodib",2
"niacin",2
"nitazoxanide",2
"phenol",2
"phosphorus",2
"piclidenoson",2
"potassium",2
"rhein",2
"stanozolol",2
"tramadol",2
"acetylcysteine",1
"acyclovir",1
"aldosterone",1
"amantadine",1
"ambroxol",1
"aniline",1
"apilimod",1
"berberine",1
"bromhexine",1
"cesium",1
"cetirizine",1
"clonazepam",1
"clopidogrel",1
"clozapine",1
"cyclosporine",1
"cyproheptadine",1
"danazol",1
"diacerein",1
"digoxin",1
"dipyridamole",1
"emetine",1
"enalapril",1
"epigallocatechin",1
"famotidine",1
"flaviolin",1
"histidine",1
"indomethacin",1
"ingavirin",1
"l-lysine",1
"leucine",1
"levodopa",1
"levothyroxine",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"metronidazole",1
"midazolam",1
"mifepristone",1
"minocycline",1
"mirtazapine",1
"naproxen",1
"niclosamide",1
"niobium",1
"nitroglycerin",1
"oxycodone",1
"oxypurinol",1
"pg-9",1
"pimavanserin",1
"prednisolone",1
"primaquine",1
"ramipril",1
"rivastigmine",1
"sertraline",1
"sorbitol",1
"tafenoquine",1
"talopram",1
"telaprevir",1
"thiamine",1
"triclosan",1
"vanadium",1
"warfarin",1
"zolpidem",1
"zopiclone",1
