"Drug","10-08-2021"
"ivermectin",10440
"hydroxychloroquine",1323
"remdesivir",1285
"chlorine dioxide",72
"fentanyl",70
"quercetin",64
"artemisinin",39
"azithromycin",38
"aviptadil",37
"dexamethasone",32
"zidovudine",22
"doxycycline",17
"ibuprofen",17
"penicillin",17
"budesonide",16
"chloroquine",15
"fluvoxamine",14
"midazolam",14
"quinine",14
"bucillamine",12
"niacin",12
"s-23",12
"thalidomide",11
"citrulline",10
"naringin",10
"cannabidiol",9
"metformin",9
"dopamine",6
"formaldehyde",6
"talopram",6
"acetaminophen",5
"bromhexine",5
"carnosine",5
"curcumin",5
"favipiravir",5
"fenofibrate",5
"methotrexate",5
"prednisone",5
"sirolimus",5
"ambroxol",4
"baricitinib",4
"chromium",4
"colchicine",4
"cytisine",4
"famotidine",4
"fostamatinib",4
"glutathione",4
"leronlimab",4
"loratadine",4
"nafamostat",4
"resveratrol",4
"tofacitinib",4
"actemra",3
"amoxicillin",3
"bradykinin",3
"lisinopril",3
"methadone",3
"methylprednisolone",3
"sodium acetate",3
"tempol",3
"thiamine",3
"albendazole",2
"bupropion",2
"calcifediol",2
"calcitriol",2
"capsaicin",2
"cetylpyridinium",2
"glycine",2
"ketamine",2
"levodopa",2
"levothyroxine",2
"mannose",2
"naloxone",2
"potassium",2
"spironolactone",2
"squalene",2
"suramin",2
"tromethamine",2
"warfarin",2
"acyclovir",1
"adenosine",1
"aldosterone",1
"amitriptyline",1
"antipain",1
"apigenin",1
"arginine",1
"artesunate",1
"aspartame",1
"asunaprevir",1
"betadex",1
"biotin",1
"cadmium",1
"celecoxib",1
"ceramide",1
"choline",1
"clarithromycin",1
"creatine",1
"cyclosporine",1
"cysteamine",1
"daclatasvir",1
"dasatinib",1
"deferoxamine",1
"dextromethorphan",1
"diazepam",1
"finasteride",1
"fluoxetine",1
"folic",1
"forskolin",1
"fructose",1
"gabapentin",1
"genistein",1
"glucoraphanin",1
"glyphosate",1
"histidine",1
"hyaluronic",1
"hydrocodone",1
"hydroquinone",1
"hypochlorous",1
"iodide",1
"kava",1
"letrozole",1
"levofloxacin",1
"lidocaine",1
"linezolid",1
"lopinavir",1
"loxoprofen",1
"maribavir",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"metoprolol",1
"mmda",1
"montelukast",1
"navitoclax",1
"nicotinamide",1
"nitazoxanide",1
"ofloxacin",1
"pacritinib",1
"pentamidine",1
"phenylephrine",1
"potassium chloride",1
"prilocaine",1
"prochlorperazine",1
"proline",1
"pseudoephedrine",1
"pyronaridine",1
"ran-27",1
"rapamycin",1
"ritonavir",1
"rivaroxaban",1
"ryanodine",1
"sertraline",1
"sofosbuvir",1
"tacrolimus",1
"thimerosal",1
"titanium dioxide",1
"tramadol",1
"umifenovir",1
"vancomycin",1
"venlafaxine",1
"vincristine",1
