"Drug","12-16-2021"
"ivermectin",2894
"hydroxychloroquine",194
"fluvoxamine",171
"remdesivir",125
"fentanyl",104
"midazolam",71
"quercetin",66
"ibuprofen",60
"rivaroxaban",46
"chloroquine",36
"niclosamide",32
"thapsigargin",32
"naloxone",24
"thalidomide",24
"ritonavir",23
"cetylpyridinium",22
"ketamine",19
"colchicine",17
"prednisone",17
"niacin",16
"leronlimab",15
"acetaminophen",14
"lidocaine",14
"mepyramine",14
"am-580",10
"arginine",10
"azithromycin",10
"bucillamine",10
"budesonide",10
"dexamethasone",10
"diphenhydramine",10
"fingolimod",9
"glyphosate",9
"sertraline",8
"vincristine",8
"penicillin",7
"tromethamine",7
"creatine",6
"dopamine",6
"glutathione",6
"artemisinin",5
"bupropion",5
"famotidine",5
"mifepristone",5
"nitazoxanide",5
"amantadine",4
"cannabidiol",4
"empagliflozin",4
"fluoxetine",4
"magnesium sulfate",4
"potassium",4
"proline",4
"s-23",4
"acetylcholine",3
"amoxicillin",3
"apixaban",3
"atorvastatin",3
"dapagliflozin",3
"doxycycline",3
"favipiravir",3
"metformin",3
"spironolactone",3
"tacrolimus",3
"toluene",3
"tryptophan",3
"aspartame",2
"baricitinib",2
"boron",2
"buprenorphine",2
"clozapine",2
"codeine",2
"curcumin",2
"cysteine",2
"enzalutamide",2
"fenofibrate",2
"folic",2
"hydroquinone",2
"hypochlorous",2
"ibrutinib",2
"lopinavir",2
"losartan",2
"methadone",2
"montelukast",2
"nafamostat",2
"naltrexone",2
"potassium chloride",2
"rocuronium",2
"sofosbuvir",2
"warfarin",2
"actemra",1
"adenine",1
"albendazole",1
"aluminum hydroxide",1
"antipain",1
"apremilast",1
"artesunate",1
"benzodiazepine",1
"biotin",1
"bisoprolol",1
"bromhexine",1
"camostat",1
"canrenone",1
"celecoxib",1
"chlorhexidine",1
"cladribine",1
"clofazimine",1
"clofoctol",1
"clonidine",1
"cyclizine",1
"cyproheptadine",1
"dantrolene",1
"dextromethorphan",1
"diazepam",1
"duloxetine",1
"dutasteride",1
"epinephrine",1
"escitalopram",1
"estradiol",1
"etrasimod",1
"fisetin",1
"fluticasone",1
"forskolin",1
"fucose",1
"guanidine",1
"guanine",1
"imodium",1
"ivabradine",1
"ketotifen",1
"loratadine",1
"lorazepam",1
"mannose",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"methylprednisolone",1
"metoprolol",1
"micafungin",1
"midodrine",1
"mirin",1
"mmda",1
"ornithine",1
"paroxetine",1
"peramivir",1
"phenobarbital",1
"phentermine",1
"plitidepsin",1
"progesterone",1
"propofol",1
"quinine",1
"ralinepag",1
"ramipril",1
"reserpine",1
"rh-1",1
"squalane",1
"suramin",1
"tecovirimat",1
"tempol",1
"thiamine",1
"thiopental",1
"topiramate",1
"tramadol",1
"tyrosine",1
"umifenovir",1
"up5",1
"urea",1
"venlafaxine",1
"xanthohumol",1
"zopiclone",1
