"Drug","10-09-2021"
"ivermectin",9359
"hydroxychloroquine",860
"remdesivir",238
"artemisinin",68
"quercetin",54
"fentanyl",52
"budesonide",39
"rivaroxaban",38
"apixaban",37
"fondaparinux",37
"azithromycin",36
"dexamethasone",21
"ibuprofen",20
"niacin",20
"fluvoxamine",16
"aviptadil",13
"midazolam",13
"chlorine dioxide",12
"penicillin",11
"doxycycline",9
"chloroquine",8
"fenofibrate",8
"thalidomide",8
"colchicine",6
"curcumin",6
"favipiravir",6
"glutathione",6
"leronlimab",6
"methotrexate",6
"citrulline",5
"estradiol",5
"formaldehyde",5
"indomethacin",5
"naringin",5
"nitazoxanide",5
"potassium",5
"quinine",5
"resveratrol",5
"actemra",4
"acyclovir",4
"buprenorphine",4
"calcifediol",4
"cetylpyridinium",4
"fluticasone",4
"metformin",4
"prednisone",4
"samidorphan",4
"vincristine",4
"amphotericin b",3
"baricitinib",3
"bucillamine",3
"cannabidiol",3
"dopamine",3
"gabapentin",3
"iodide",3
"prednisolone",3
"rapamycin",3
"ruxolitinib",3
"sodium acetate",3
"spironolactone",3
"tromethamine",3
"angiotensin 1-7",2
"artesunate",2
"bradykinin",2
"bupropion",2
"cysteine",2
"dantrolene",2
"famotidine",2
"fingolimod",2
"glyphosate",2
"hypochlorous",2
"isoquercetin",2
"ketamine",2
"levosimendan",2
"lorazepam",2
"macitentan",2
"methadone",2
"metoprolol",2
"phenol",2
"potassium chloride",2
"potassium iodide",2
"proline",2
"pyronaridine",2
"rutin",2
"s-23",2
"suramin",2
"tadalafil",2
"thiamine",2
"acetaminophen",1
"acetylcysteine",1
"aldosterone",1
"ambroxol",1
"antipain",1
"arginine",1
"aspartame",1
"astaxanthin",1
"atenolol",1
"biotin",1
"bromhexine",1
"carvedilol",1
"chromium",1
"clarithromycin",1
"creatine",1
"erythromycin",1
"fluoxetine",1
"folic",1
"forskolin",1
"histidine",1
"hydroquinone",1
"ivabradine",1
"lidocaine",1
"loperamide",1
"luteolin",1
"maraviroc",1
"mebendazole",1
"megestrol",1
"megestrol acetate",1
"mmda",1
"nicotinamide",1
"nitrite",1
"pentamidine",1
"pentoxifylline",1
"phenobarbital",1
"pseudoephedrine",1
"sildenafil",1
"sodium chlorite",1
"streptomycin",1
"strychnine",1
"talopram",1
"tetracycline",1
"thimerosal",1
"thymol",1
"tofacitinib",1
"tramadol",1
"triclosan",1
"tryptophan",1
"tyrosine",1
"umifenovir",1
"uracil",1
"urea",1
"urethane",1
"vancomycin",1
"warfarin",1
"zidovudine",1
"zuranolone",1
