"Drug","01-10-2022"
"ivermectin",3602
"hydroxychloroquine",660
"quercetin",312
"remdesivir",294
"spironolactone",237
"finasteride",217
"fentanyl",199
"ibuprofen",168
"budesonide",127
"curcumin",103
"fluvoxamine",86
"tempol",74
"azithromycin",60
"dexamethasone",51
"plitidepsin",51
"estradiol",34
"mmda",26
"chloroquine",25
"niclosamide",25
"metformin",19
"prednisone",19
"doxycycline",17
"midazolam",17
"sildenafil",17
"ketamine",15
"dopamine",14
"fluoxetine",14
"thalidomide",14
"atorvastatin",13
"baricitinib",13
"ritonavir",13
"s-23",13
"urea",13
"warfarin",13
"artemisinin",11
"niacin",11
"potassium",11
"crocin",10
"epinephrine",10
"dutasteride",9
"glutathione",9
"indomethacin",9
"penicillin",9
"acetaminophen",8
"colchicine",8
"buprenorphine",7
"famotidine",7
"fenofibrate",7
"methadone",7
"sulfatide",7
"vincristine",7
"progesterone",6
"arginine",5
"chlorine dioxide",5
"cyproheptadine",5
"favipiravir",5
"leronlimab",5
"taurine",5
"ambroxol",4
"amphotericin b",4
"angiotensin ii",4
"cetylpyridinium",4
"naproxen",4
"talopram",4
"tromethamine",4
"codeine",3
"cytidine",3
"ephedrine",3
"hyaluronic",3
"kava",3
"larazotide",3
"lopinavir",3
"methotrexate",3
"montelukast",3
"naloxone",3
"nitrous oxide",3
"nitrous-oxide",3
"piperine",3
"prednisolone",3
"pseudoephedrine",3
"quinine",3
"strychnine",3
"uridine",3
"acyclovir",2
"adenine",2
"amitriptyline",2
"apixaban",2
"aviptadil",2
"biotin",2
"bucillamine",2
"cannabidiol",2
"capsaicin",2
"ceramide",2
"chlorhexidine",2
"creatine",2
"cysteine",2
"diazepam",2
"erythromycin",2
"fructose",2
"gabapentin",2
"hesperidin",2
"histidine",2
"lisinopril",2
"malic",2
"micafungin",2
"mirin",2
"nicotinamide",2
"nitazoxanide",2
"nitroglycerin",2
"propofol",2
"sertraline",2
"thymol",2
"vancomycin",2
"adenosine",1
"agmatine",1
"aldosterone",1
"amoxicillin",1
"amphetamine",1
"antipain",1
"antroquinonol",1
"artesunate",1
"astaxanthin",1
"azelastine",1
"berberine",1
"bisacodyl",1
"bromhexine",1
"cadmium",1
"calcifediol",1
"catechin",1
"cefixime",1
"cefuroxime",1
"cetirizine",1
"ciclesonide",1
"ciprofloxacin",1
"clopidogrel",1
"cyclosporine",1
"cyproterone",1
"dabigatran",1
"dextromethorphan",1
"diphenhydramine",1
"doxepin",1
"escitalopram",1
"flucloxacillin",1
"formaldehyde",1
"forskolin",1
"fostamatinib",1
"ganglioside",1
"hydrocodone",1
"inositol",1
"isotretinoin",1
"kaempferol",1
"kaolin",1
"lenalidomide",1
"leucine",1
"levofloxacin",1
"lidocaine",1
"loratadine",1
"luteolin",1
"magnesium chloride",1
"magnesium citrate",1
"manganese",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"mercurochrome",1
"methylcobalamin",1
"methylprednisolone",1
"metoprolol",1
"midodrine",1
"moxifloxacin",1
"nimesulide",1
"nitrite",1
"oxycodone",1
"phenobarbital",1
"phosphorus",1
"piroxicam",1
"prazosin",1
"proline",1
"promethazine",1
"propranolol",1
"quetiapine",1
"ramipril",1
"resveratrol",1
"retinol",1
"riboflavin",1
"rivaroxaban",1
"rotenone",1
"secobarbital",1
"semaglutide",1
"sodium ascorbate",1
"spermine",1
"sphingosine",1
"sumatriptan",1
"suramin",1
"tacrolimus",1
"tramadol",1
"trazodone",1
"triclosan",1
"tyrosine",1
"zidovudine",1
