"Drug","07-22-2020"
"hydroxychloroquine",18270
"dexamethasone",1267
"remdesivir",707
"chloroquine",593
"azithromycin",243
"favipiravir",150
"ivermectin",149
"chlorine dioxide",109
"bromhexine",107
"acetaminophen",94
"prednisone",91
"boron",83
"fentanyl",64
"budesonide",54
"losartan",41
"camostat",29
"metformin",27
"quercetin",26
"fenofibrate",24
"glyphosate",24
"nafamostat",24
"naloxone",19
"merimepodib",17
"progesterone",16
"penicillin",14
"thalidomide",13
"ibuprofen",10
"cannabidiol",9
"aldosterone",8
"levodopa",8
"midazolam",8
"colistin",7
"curcumin",7
"ifenprodil",7
"methylprednisolone",7
"quinine",7
"ritonavir",7
"codeine",6
"lopinavir",6
"potassium",6
"tafenoquine",6
"acetylcholine",5
"artemisinin",5
"ceftriaxone",5
"creatinine",5
"glutathione",5
"s-23",5
"dopamine",4
"doxycycline",4
"famotidine",4
"ketamine",4
"nitrous oxide",4
"oseltamivir",4
"ribavirin",4
"seliciclib",4
"thiamine",4
"baricitinib",3
"berberine",3
"fostamatinib",3
"galidesivir",3
"hydrocodone",3
"lidocaine",3
"sofosbuvir",3
"talopram",3
"angiotensin ii",2
"aprepitant",2
"brimonidine",2
"clarithromycin",2
"clozapine",2
"cysteine",2
"daclatasvir",2
"dantrolene",2
"duloxetine",2
"everolimus",2
"formaldehyde",2
"fructose",2
"methadone",2
"niacin",2
"nitrite",2
"selinexor",2
"st-101",2
"suramin",2
"tramadol",2
"vanadium",2
"vancomycin",2
"abiraterone",1
"abivertinib",1
"acalabrutinib",1
"acetazolamide",1
"acetylcysteine",1
"afamelanotide",1
"amantadine",1
"ambroxol",1
"anidulafungin",1
"antimony",1
"apixaban",1
"azathioprine",1
"azelastine",1
"bafilomycin a1",1
"beta carotene",1
"brincidofovir",1
"bucillamine",1
"cadmium",1
"camphor",1
"catechin",1
"cetirizine",1
"chloroxylenol",1
"choline",1
"chromium",1
"clenbuterol",1
"colchicine",1
"cystine",1
"dadle",1
"darolutamide",1
"decitabine",1
"dextromethorphan",1
"disulfiram",1
"dronabinol",1
"enzalutamide",1
"epinephrine",1
"erythromycin",1
"fludrocortisone",1
"fluoxetine",1
"gabapentin",1
"gadolinium",1
"guanidine",1
"histidine",1
"imipramine",1
"kava",1
"levofloxacin",1
"levothyroxine",1
"loperamide",1
"lycopene",1
"mefloquine",1
"meropenem",1
"methylcobalamin",1
"mmda",1
"moxifloxacin",1
"nimodipine",1
"nitazoxanide",1
"phenobarbital",1
"piracetam",1
"potassium sulfate",1
"prednisolone",1
"ramipril",1
"ruxolitinib",1
"salbutamol",1
"sildenafil",1
"somatostatin",1
"spermidine",1
"spermine",1
"sulfadoxine",1
"tempol",1
"tenofovir",1
"tetracycline",1
"trovafloxacin",1
"tyrosine",1
"umifenovir",1
"urea",1
"vadadustat",1
"vincristine",1
"warfarin",1
