"Drug","10-17-2022"
"fentanyl",533
"ivermectin",337
"hydroxychloroquine",198
"ibuprofen",12
"midazolam",12
"quercetin",12
"chloroquine",8
"ketamine",8
"formaldehyde",7
"thimerosal",7
"ritonavir",6
"fluvoxamine",5
"talopram",5
"thalidomide",5
"azithromycin",4
"dantron",4
"methotrexate",4
"naltrexone",4
"prednisone",4
"baricitinib",3
"resveratrol",3
"acalabrutinib",2
"acetaminophen",2
"angiotensin ii",2
"azelastine",2
"citicoline",2
"dexamethasone",2
"doxycycline",2
"enzastaurin",2
"glyphosate",2
"leucine",2
"lorazepam",2
"niacin",2
"quinine",2
"tacrolimus",2
"vancomycin",2
"voclosporin",2
"acetylcysteine",1
"aldosterone",1
"alvelestat",1
"amiodarone",1
"amphetamine",1
"arginine",1
"biotin",1
"bucillamine",1
"budesonide",1
"chlorhexidine",1
"choline",1
"codeine",1
"diazepam",1
"dopamine",1
"esketamine",1
"fenbendazole",1
"fructose",1
"gabapentin",1
"imatinib",1
"itraconazole",1
"lomitapide",1
"lopinavir",1
"losartan",1
"metformin",1
"montelukast",1
"nitazoxanide",1
"norepinephrine",1
"pantoprazole",1
"potassium iodide",1
"s-23",1
"salbutamol",1
"staurosporine",1
"thiamine",1
"triethylene glycol",1
"vincristine",1
