"Drug","09-06-2021"
"remdesivir",707
"hydroxychloroquine",642
"ivermectin",360
"quercetin",147
"penicillin",39
"vincristine",37
"baricitinib",25
"artesunate",15
"venetoclax",14
"quinine",13
"actemra",12
"pyronaridine",11
"nitazoxanide",10
"chlorine dioxide",6
"favipiravir",6
"methotrexate",6
"mmda",6
"tempol",6
"artemisinin",5
"berberine",5
"colchicine",5
"curcumin",5
"biotin",4
"activated charcoal",3
"astaxanthin",3
"isoquercetin",3
"leronlimab",3
"resveratrol",3
"albendazole",2
"aviptadil",2
"chloride ion",2
"clofoctol",2
"dapagliflozin",2
"fenbendazole",2
"formaldehyde",2
"fostamatinib",2
"fructose",2
"glyphosate",2
"ibrutinib",2
"magnesium citrate",2
"niclosamide",2
"progesterone",2
"ribavirin",2
"ritonavir",2
"s-23",2
"tofacitinib",2
"acetylcholine",1
"angiotensin ii",1
"aniline",1
"bradykinin",1
"bromhexine",1
"cadmium",1
"celecoxib",1
"cesium",1
"cetirizine",1
"cyclosporine",1
"ephedrine",1
"fenofibrate",1
"fingolimod",1
"folic",1
"hydroquinone",1
"hypochlorous",1
"l-lysine",1
"loratadine",1
"malic",1
"manganese",1
"masitinib",1
"megestrol",1
"megestrol acetate",1
"methylcobalamin",1
"nitrous oxide",1
"nitrous-oxide",1
"omeprazole",1
"otamixaban",1
"potassium",1
"retinol",1
"rivaroxaban",1
"rutin",1
"sarilumab",1
"sodium ascorbate",1
"sodium chlorite",1
"sulforaphane",1
"suramin",1
"taxifolin",1
"thymol",1
"ubiquinol",1
"vanadium",1
