"Drug","05-07-2021"
"remdesivir",4334
"ivermectin",2539
"favipiravir",358
"hydroxychloroquine",253
"baricitinib",83
"dexamethasone",76
"ibuprofen",67
"leronlimab",60
"azithromycin",57
"chloroquine",49
"fentanyl",41
"quercetin",32
"actemra",31
"budesonide",28
"amphotericin b",26
"prednisone",24
"doxycycline",23
"niacin",16
"artesunate",15
"propiolactone",15
"arginine",14
"fluvoxamine",13
"citco",12
"imatinib",11
"proline",11
"thalidomide",11
"oseltamivir",10
"bromhexine",9
"niclosamide",9
"ambroxol",8
"glyphosate",8
"prednisolone",8
"aviptadil",7
"s-23",7
"chlorine dioxide",6
"cyclophosphamide",6
"penicillin",6
"potassium",6
"creatinine",5
"fostamatinib",5
"piroxicam",5
"sarilumab",5
"adenosine",4
"cefepime",4
"dopamine",4
"glutathione",4
"meropenem",4
"piperacillin",4
"tazobactam",4
"vancomycin",4
"amodiaquine",3
"atorvastatin",3
"bradykinin",3
"camphor",3
"capsaicin",3
"clindamycin",3
"curcumin",3
"cyproheptadine",3
"erythromycin",3
"estradiol",3
"kava",3
"levodopa",3
"linezolid",3
"modafinil",3
"praziquantel",3
"riboflavin",3
"thiamine",3
"antipain",2
"artemisinin",2
"berberine",2
"cefoperazone",2
"ceftriaxone",2
"codeine",2
"colchicine",2
"cyclosporine",2
"hydroquinone",2
"indole",2
"indomethacin",2
"ketamine",2
"lopinavir",2
"mmda",2
"montelukast",2
"naproxen",2
"nicotinamide",2
"nitrofurantoin",2
"quinine",2
"ritonavir",2
"silmitasertib",2
"tofacitinib",2
"vincristine",2
"acetaminophen",1
"acetylcysteine",1
"activated charcoal",1
"aldosterone",1
"amoxicillin",1
"anastrozole",1
"arimoclomol",1
"astaxanthin",1
"azathioprine",1
"bisoprolol",1
"bucillamine",1
"buprenorphine",1
"calcifediol",1
"cannabidiol",1
"carbamazepine",1
"cesium",1
"chlorhexidine",1
"chlorthalidone",1
"ciclesonide",1
"ciprofloxacin",1
"citrulline",1
"clopidogrel",1
"creatine",1
"crocin",1
"cysteine",1
"deflazacort",1
"doxylamine",1
"epicatechin",1
"epinephrine",1
"eucalyptol",1
"famotidine",1
"fingolimod",1
"fludrocortisone",1
"formaldehyde",1
"formoterol",1
"forskolin",1
"fructose",1
"grepafloxacin",1
"hesperidin",1
"hyaluronic",1
"isavuconazole",1
"levocetirizine",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"myricetin",1
"neodymium",1
"nimesulide",1
"nitazoxanide",1
"pantoprazole",1
"phenylalanine",1
"pirfenidone",1
"plitidepsin",1
"posaconazole",1
"progesterone",1
"propranolol",1
"pyronaridine",1
"quercetagetin",1
"ranitidine",1
"rivaroxaban",1
"sertraline",1
"suramin",1
"tetrandrine",1
"toluene",1
"triptolide",1
"tyrosine",1
"valine",1
"vanadium",1
"warfarin",1
"zotatifin",1
