"Drug","09-26-2021"
"ivermectin",3379
"azithromycin",846
"remdesivir",381
"fentanyl",279
"hydroxychloroquine",260
"quercetin",168
"dexamethasone",145
"epoprostenol",122
"doxycycline",71
"squalene",59
"midazolam",51
"thalidomide",31
"artemisinin",29
"budesonide",25
"niacin",17
"chloroquine",15
"oleandrin",15
"glycine",9
"ibuprofen",8
"prednisone",8
"vincristine",8
"fluvoxamine",7
"maraviroc",7
"cysteine",6
"glutathione",6
"mmda",6
"penicillin",6
"potassium",6
"bradykinin",5
"cannabidiol",5
"dopamine",5
"fenofibrate",5
"quinine",5
"talopram",5
"urea",5
"ketamine",4
"propofol",4
"s-23",4
"tolvaptan",4
"arginine",3
"baclofen",3
"cladribine",3
"colchicine",3
"folic",3
"formaldehyde",3
"methadone",3
"nitrous oxide",3
"nitrous-oxide",3
"resveratrol",3
"tryptophan",3
"warfarin",3
"acetaminophen",2
"astaxanthin",2
"boron",2
"bromhexine",2
"chlorine dioxide",2
"codeine",2
"curcumin",2
"epinephrine",2
"estradiol",2
"favipiravir",2
"gabapentin",2
"glyphosate",2
"levofloxacin",2
"proline",2
"propranolol",2
"telaprevir",2
"thiamine",2
"umifenovir",2
"varenicline",2
"actemra",1
"acyclovir",1
"amantadine",1
"ambroxol",1
"antipain",1
"artesunate",1
"atorvastatin",1
"aviptadil",1
"baricitinib",1
"berberine",1
"biotin",1
"bucillamine",1
"camostat",1
"capsaicin",1
"cefepime",1
"cefiderocol",1
"cholecalciferol",1
"citrulline",1
"creatinine",1
"cyproheptadine",1
"diazepam",1
"diosmin",1
"famotidine",1
"fostamatinib",1
"fucose",1
"gadolinium",1
"guaifenesin",1
"hesperidin",1
"indium",1
"l-lysine",1
"leronlimab",1
"letermovir",1
"levodopa",1
"lisinopril",1
"lopinavir",1
"magnesium sulfate",1
"malachite green",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"mesna",1
"methotrexate",1
"methylprednisolone",1
"metoprolol",1
"montelukast",1
"naltrexone",1
"naproxen",1
"nifuroxazide",1
"nitazoxanide",1
"oseltamivir",1
"phentermine",1
"potassium chloride",1
"praziquantel",1
"prednisolone",1
"prussian blue",1
"ranitidine",1
"riboflavin",1
"ritonavir",1
"salbutamol",1
"sarilumab",1
"sertraline",1
"silibinin",1
"sivelestat",1
"sorafenib",1
"strychnine",1
"sulfamethoxazole",1
"suramin",1
"tramadol",1
"trimethoprim",1
"tyrosine",1
"uridine",1
