"Drug","01-13-2021"
"ivermectin",1565
"hydroxychloroquine",416
"remdesivir",232
"azithromycin",123
"dexamethasone",58
"fentanyl",43
"quercetin",39
"mifepristone",36
"leronlimab",35
"chloroquine",34
"aviptadil",29
"clozapine",26
"ibuprofen",21
"chlorine dioxide",20
"methadone",15
"sarilumab",15
"ketamine",14
"fluvoxamine",12
"cyproheptadine",10
"penicillin",10
"famotidine",9
"thalidomide",9
"favipiravir",8
"quinine",8
"acetaminophen",7
"buprenorphine",7
"dopamine",7
"thiamine",7
"calcifediol",6
"galidesivir",6
"potassium",6
"bucillamine",5
"dexmedetomidine",5
"estradiol",5
"fenofibrate",5
"formaldehyde",5
"levothyroxine",5
"liothyronine",5
"metformin",5
"niacin",5
"propofol",5
"s-23",5
"squalene",5
"talopram",5
"vincristine",5
"actemra",4
"cholecalciferol",4
"glutathione",4
"kava",4
"mmda",4
"prednisone",4
"astaxanthin",3
"budesonide",3
"camostat",3
"cannabidiol",3
"colchicine",3
"glycine",3
"hesperidin",3
"ifenprodil",3
"lopinavir",3
"methotrexate",3
"methylprednisolone",3
"vadadustat",3
"amoxicillin",2
"amphetamine",2
"arginine",2
"artesunate",2
"atovaquone",2
"biotin",2
"calcitriol",2
"cathinone",2
"codeine",2
"creatinine",2
"doxycycline",2
"hypochlorous",2
"imodium",2
"inulin",2
"lidocaine",2
"maraviroc",2
"meropenem",2
"pentobarbital",2
"potassium chloride",2
"pyronaridine",2
"retinol",2
"ribose",2
"rivaroxaban",2
"temazepam",2
"tramadol",2
"tromethamine",2
"warfarin",2
"acetylcholine",1
"amantadine",1
"amiodarone",1
"amlodipine",1
"amphotericin b",1
"ampicillin",1
"aniline",1
"antipain",1
"apigenin",1
"artemisinin",1
"atropine",1
"azathioprine",1
"baricitinib",1
"bradykinin",1
"bromhexine",1
"camphor",1
"ceftriaxone",1
"cetirizine",1
"chlorhexidine",1
"chromium",1
"cladribine",1
"clindamycin",1
"clonidine",1
"curcumin",1
"cyclosporine",1
"cysteine",1
"dadle",1
"dalcetrapib",1
"dapsone",1
"dipyridamole",1
"epoprostenol",1
"fenbendazole",1
"filgotinib",1
"folic",1
"forskolin",1
"gadolinium",1
"gentamicin",1
"gliclazide",1
"glucoraphanin",1
"glyphosate",1
"ibrutinib",1
"icosapent",1
"icosapent ethyl",1
"imatinib",1
"l-lysine",1
"lefamulin",1
"levodopa",1
"malic",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"meloxicam",1
"metamizole",1
"methionine",1
"modafinil",1
"naloxone",1
"naproxen",1
"neopterin",1
"nitrous oxide",1
"nitrous-oxide",1
"norepinephrine",1
"oleandrin",1
"omeprazole",1
"pantoprazole",1
"paroxetine",1
"pentamidine",1
"pirfenidone",1
"progesterone",1
"quetiapine",1
"resveratrol",1
"ritonavir",1
"ronnel",1
"rosuvastatin",1
"rutin",1
"selenocysteine",1
"sertraline",1
"sodium acetate",1
"solanine",1
"sphingosine",1
"tacrolimus",1
"tamoxifen",1
"tenofovir",1
"titanium dioxide",1
"triclosan",1
"tryptophan",1
"varenicline",1
"vericiguat",1
"zopiclone",1
