"Drug","07-15-2020"
"hydroxychloroquine",4778
"remdesivir",1408
"budesonide",1185
"azithromycin",951
"doxycycline",495
"levofloxacin",458
"chloroquine",227
"fenofibrate",224
"ivermectin",192
"dexamethasone",131
"fentanyl",88
"chlorine dioxide",44
"favipiravir",42
"acalabrutinib",34
"vigabatrin",32
"niacin",23
"ibuprofen",22
"ketamine",22
"midazolam",22
"naloxone",21
"quinine",21
"amiodarone",20
"lopinavir",19
"artemisinin",18
"glutathione",18
"clarithromycin",14
"tafenoquine",14
"acetaminophen",12
"aldosterone",12
"piclidenoson",11
"rocuronium",10
"vecuronium",10
"levodopa",9
"penicillin",9
"chromium",8
"methadone",8
"propofol",8
"ritonavir",8
"cesium",7
"ifenprodil",7
"metformin",7
"prednisone",7
"selinexor",7
"titanium dioxide",7
"urea",7
"cannabidiol",6
"famotidine",6
"fostamatinib",6
"galidesivir",6
"thalidomide",6
"bedaquiline",5
"codeine",5
"formaldehyde",5
"glyphosate",5
"nitazoxanide",5
"phosphorus",5
"ronnel",5
"amlodipine",4
"atorvastatin",4
"colchicine",4
"oseltamivir",4
"amoxicillin",3
"astaxanthin",3
"buprenorphine",3
"camphor",3
"curcumin",3
"dopamine",3
"ebpc",3
"flaviolin",3
"indomethacin",3
"merimepodib",3
"mifepristone",3
"niclosamide",3
"nicotinamide",3
"progesterone",3
"quercetin",3
"rhein",3
"s-23",3
"tofacitinib",3
"vadadustat",3
"almitrine",2
"baricitinib",2
"capsaicin",2
"ciclesonide",2
"creatinine",2
"dadle",2
"hydroquinone",2
"ketanserin",2
"l-lysine",2
"methylprednisolone",2
"nitrous oxide",2
"potassium",2
"ranitidine",2
"ruxolitinib",2
"squalene",2
"streptomycin",2
"tetracycline",2
"thiamine",2
"tramadol",2
"tyrosine",2
"actinium",1
"activated charcoal",1
"acyclovir",1
"albendazole",1
"angiotensin ii",1
"apigenin",1
"apixaban",1
"aspartame",1
"atovaquone",1
"berberine",1
"bradykinin",1
"cafedrine",1
"calcitriol",1
"calcium chloride",1
"calcium gluconate",1
"captopril",1
"catechin",1
"celecoxib",1
"ciclopirox",1
"cilostazol",1
"cinnamaldehyde",1
"ciprofloxacin",1
"citalopram",1
"clonazepam",1
"cobomarsen",1
"dapagliflozin",1
"daunorubicin",1
"digoxin",1
"disulfiram",1
"emetine",1
"epinephrine",1
"eritoran",1
"erythromycin",1
"esketamine",1
"ethambutol",1
"fingolimod",1
"flavone",1
"fluconazole",1
"forskolin",1
"fructose",1
"furosemide",1
"ginsenoside",1
"glycine",1
"guanidine",1
"histidine",1
"hydrocortisone",1
"imatinib",1
"imiquimod",1
"isoniazid",1
"ivacaftor",1
"kava",1
"lisinopril",1
"loratadine",1
"losartan",1
"manganese",1
"mannose",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"metoprolol",1
"mirabegron",1
"mmda",1
"modafinil",1
"montelukast",1
"naltrexone",1
"nelfinavir",1
"neostigmine",1
"nitrite",1
"nitroglycerin",1
"omeprazole",1
"oxycodone",1
"pacritinib",1
"pantoprazole",1
"pentobarbital",1
"phenol",1
"prazosin",1
"prednisolone",1
"primaquine",1
"proline",1
"promethazine",1
"pyrazinamide",1
"raltegravir",1
"ramipril",1
"rh-1",1
"ribavirin",1
"riboflavin",1
"rifapentine",1
"risperidone",1
"sirolimus",1
"sofosbuvir",1
"strychnine",1
"sulfamethoxazole",1
"tenofovir",1
"toluene",1
"topiramate",1
"tradipitant",1
"trimethoprim",1
"vanadium",1
"vancomycin",1
"vincristine",1
"warfarin",1
