"Drug","02-02-2021"
"ivermectin",2659
"hydroxychloroquine",2119
"fluvoxamine",196
"colchicine",139
"remdesivir",107
"methylprednisolone",92
"doxycycline",72
"dexamethasone",65
"azithromycin",63
"baricitinib",49
"ibuprofen",34
"leronlimab",30
"quercetin",27
"plitidepsin",21
"favipiravir",20
"clarithromycin",19
"niclosamide",15
"dutasteride",14
"penicillin",14
"niacin",13
"chloroquine",10
"fentanyl",10
"bromhexine",9
"acetylcholine",8
"propofol",8
"sarilumab",8
"pyronaridine",7
"acetaminophen",6
"mefloquine",6
"metformin",6
"nitazoxanide",6
"thalidomide",6
"bucillamine",5
"creatinine",5
"curcumin",5
"indomethacin",5
"s-23",5
"artesunate",4
"berberine",4
"cannabidiol",4
"codeine",4
"cysteine",4
"ketamine",4
"methotrexate",4
"quinine",4
"spironolactone",4
"abivertinib",3
"beta carotene",3
"buprenorphine",3
"chlorine dioxide",3
"epinephrine",3
"estradiol",3
"famotidine",3
"metamizole",3
"prednisolone",3
"selamectin",3
"talopram",3
"arecoline",2
"aviptadil",2
"budesonide",2
"cabotegravir",2
"calcifediol",2
"chlorhexidine",2
"citicoline",2
"cladribine",2
"creatine",2
"cyclosporine",2
"dapivirine",2
"dopamine",2
"formaldehyde",2
"gabapentin",2
"maraviroc",2
"methadone",2
"naloxone",2
"naproxen",2
"prednisone",2
"ptb1",2
"thimerosal",2
"actemra",1
"acyclovir",1
"adenine",1
"allantoin",1
"amantadine",1
"ambroxol",1
"amitriptyline",1
"amlodipine",1
"anandamide",1
"antipain",1
"apremilast",1
"arginine",1
"ascorbyl-palmitate",1
"bisoprolol",1
"boron",1
"bradykinin",1
"camphor",1
"candesartan",1
"cholecalciferol",1
"choline",1
"chrysin",1
"ciprofloxacin",1
"clonidine",1
"cyanocobalamin",1
"deflazacort",1
"dexmedetomidine",1
"efavirenz",1
"fluoxetine",1
"fluticasone",1
"fostamatinib",1
"gadolinium",1
"glutathione",1
"guaifenesin",1
"guanine",1
"hesperidin",1
"hydroxocobalamin",1
"ifenprodil",1
"indole",1
"inositol",1
"ipratropium",1
"larazotide",1
"loperamide",1
"lopinavir",1
"maltose",1
"midazolam",1
"mupirocin",1
"naltrexone",1
"nelfinavir",1
"neopterin",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"ondansetron",1
"oseltamivir",1
"oxycodone",1
"peramivir",1
"phosphorus",1
"potassium",1
"promethazine",1
"ramipril",1
"resveratrol",1
"retinol",1
"rhein",1
"rifaximin",1
"scopolamine",1
"sitagliptin",1
"sodium acetate",1
"strychnine",1
"sulfasalazine",1
"tamoxifen",1
"tempol",1
"tenofovir",1
"thiamine",1
"tramadol",1
"tromethamine",1
"tryptophan",1
"tyrosine",1
"ubiquinol",1
"uracil",1
"valine",1
"vincristine",1
"zanamivir",1
