"Drug","08-22-2021"
"ivermectin",15462
"hydroxychloroquine",951
"remdesivir",372
"fluoxetine",78
"azithromycin",75
"fentanyl",69
"fluvoxamine",64
"thalidomide",58
"doxycycline",55
"quercetin",49
"tryptophan",49
"chloroquine",40
"penicillin",33
"mmda",32
"famotidine",31
"masitinib",31
"dexamethasone",28
"ibuprofen",27
"hesperetin",26
"hesperidin",26
"budesonide",25
"midazolam",25
"colchicine",23
"omeprazole",22
"ketamine",20
"glyphosate",19
"prednisone",16
"curcumin",14
"dopamine",13
"cannabidiol",11
"edrophonium",11
"actemra",10
"carnosine",9
"leronlimab",9
"vancomycin",9
"vincristine",9
"berberine",8
"niacin",8
"astaxanthin",7
"chlorine dioxide",7
"favipiravir",7
"s-23",7
"tempol",7
"amoxicillin",6
"codeine",6
"formaldehyde",6
"artesunate",5
"erythromycin",5
"imatinib",5
"indomethacin",5
"baricitinib",4
"nitazoxanide",4
"pirfenidone",4
"potassium",4
"acetaminophen",3
"arbutin",3
"aspartame",3
"aviptadil",3
"calcifediol",3
"cysteine",3
"dutasteride",3
"malic",3
"mebendazole",3
"oxymetazoline",3
"riboflavin",3
"adenine",2
"amantadine",2
"angiotensin ii",2
"bucillamine",2
"chlorhexidine",2
"clarithromycin",2
"dapagliflozin",2
"estradiol",2
"finasteride",2
"folic",2
"hydrocortisone",2
"indole",2
"lisinopril",2
"metformin",2
"oxycodone",2
"progesterone",2
"ritonavir",2
"spironolactone",2
"suramin",2
"thiamine",2
"acetylcholine",1
"activated charcoal",1
"albendazole",1
"alprazolam",1
"amiodarone",1
"amitriptyline",1
"amlodipine",1
"amphetamine",1
"aniline",1
"arginine",1
"atorvastatin",1
"aztreonam",1
"beclometasone",1
"bms-986094",1
"bromhexine",1
"cadmium",1
"cannabinol",1
"ceftriaxone",1
"cefuroxime",1
"chloramphenicol",1
"cholecalciferol",1
"clonazepam",1
"cyclosporine",1
"cyproheptadine",1
"diazepam",1
"diphenhydramine",1
"enzalutamide",1
"ephedrine",1
"erdosteine",1
"fenofibrate",1
"fingolimod",1
"flecainide",1
"flutamide",1
"fluticasone",1
"fostamatinib",1
"gentamicin",1
"hyaluronic",1
"hydroxyzine",1
"kava",1
"ketotifen",1
"lactulose",1
"lidocaine",1
"magnesium citrate",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"metronidazole",1
"montelukast",1
"moxidectin",1
"niclosamide",1
"nifuroxazide",1
"nitroglycerin",1
"nitrous oxide",1
"nitrous-oxide",1
"oseltamivir",1
"pentobarbital",1
"pentostatin",1
"phenothiazine",1
"praziquantel",1
"prednisolone",1
"quinine",1
"reserpine",1
"ronnel",1
"sertraline",1
"strychnine",1
"talopram",1
"tamoxifen",1
"tenofovir",1
"tetracycline",1
"thimerosal",1
"thymol",1
"tigecycline",1
"tramadol",1
"varenicline",1
"warfarin",1
"xylazine",1
