"Drug","08-18-2022"
"ivermectin",1000
"metformin",384
"fluvoxamine",314
"hydroxychloroquine",233
"fentanyl",53
"prazosin",29
"thymidine",26
"dexamethasone",24
"midazolam",22
"ibuprofen",19
"crocin",16
"ketamine",13
"chloroquine",12
"azithromycin",8
"maraviroc",8
"prednisone",8
"niacin",7
"budesonide",6
"choline",6
"quercetin",6
"ritonavir",6
"bucillamine",5
"creatine",5
"doxycycline",5
"s-23",4
"thalidomide",4
"vincristine",4
"acetaminophen",3
"cetylpyridinium",3
"fenofibrate",3
"fluoxetine",3
"glutathione",3
"hesperidin",3
"aspartame",2
"baricitinib",2
"bromhexine",2
"codeine",2
"glycine",2
"omeprazole",2
"pravastatin",2
"quinine",2
"talopram",2
"acyclovir",1
"allicin",1
"alprazolam",1
"alvelestat",1
"amantadine",1
"amphetamine",1
"artemisinin",1
"atenolol",1
"calcifediol",1
"camphor",1
"cardarine",1
"ceftriaxone",1
"cetirizine",1
"chlorhexidine",1
"cholecalciferol",1
"ciprofloxacin",1
"creatinine",1
"cytisine",1
"deferoxamine",1
"diphenhydramine",1
"enoxacin",1
"esomeprazole",1
"famotidine",1
"favipiravir",1
"fostamatinib",1
"galactose",1
"imatinib",1
"iodide",1
"isoflavone",1
"isoleucine",1
"labetalol",1
"lidocaine",1
"mebendazole",1
"methadone",1
"methotrexate",1
"methylprednisolone",1
"metoprolol",1
"midodrine",1
"minocycline",1
"naloxone",1
"nystatin",1
"ouabain",1
"p-cresol",1
"permethrin",1
"phenylalanine",1
"potassium iodide",1
"propranolol",1
"sevoflurane",1
"tadalafil",1
"taurine",1
"threonine",1
"titanium dioxide",1
"tramadol",1
"trehalose",1
"triamcinolone",1
"vancomycin",1
"warfarin",1
