"Drug","2020-04-04"
"azithromycin",265
"chloroquine",227
"ivermectin",182
"ribavirin",78
"ibuprofen",55
"remdesivir",26
"leronlimab",24
"favipiravir",20
"doxycycline",16
"naloxone",13
"quinine",13
"fentanyl",11
"ritonavir",10
"oseltamivir",6
"quercetin",6
"acetaminophen",5
"histamine",4
"loperamide",4
"methotrexate",4
"nitric oxide",4
"tradipitant",4
"nicotinamide",3
"penicillin",3
"potassium",3
"resveratrol",3
"titanium",3
"umifenovir",3
"vonoprazan",3
"actemra",2
"ammonium chloride",2
"amoxicillin",2
"artemisinin",2
"astaxanthin",2
"cafedrine",2
"calcium",2
"carbon dioxide",2
"cholesterol",2
"colchicine",2
"cortisone",2
"dantrolene",2
"donu",2
"formaldehyde",2
"ibrutinib",2
"iodine",2
"ketamine",2
"naproxen",2
"prednisolone",2
"propofol",2
"ropivacaine",2
"vanadium",2
"acyclovir",1
"albendazole",1
"allicin",1
"aluminium",1
"apn01",1
"artesunate",1
"ascorbic acid",1
"ascorbic-acid",1
"benzodiazepine",1
"benzoyl peroxide",1
"berberine",1
"bortezomib",1
"camostat",1
"chlorhexidine",1
"clarithromycin",1
"creatine",1
"curcumin",1
"cyclosporine",1
"cysteine",1
"darunavir",1
"dexamethasone",1
"dopamine",1
"eosin",1
"epirubicin",1
"epoprostenol",1
"estradiol",1
"famotidine",1
"fexofenadine",1
"fusafungine",1
"galidesivir",1
"glutathione",1
"glyphosate",1
"hydroquinone",1
"iodide",1
"isopropyl alcohol",1
"isopropyl-alcohol",1
"lactose",1
"lauric acid",1
"levodropropizine",1
"lorazepam",1
"manganese",1
"metamizole",1
"methylene blue",1
"mifepristone",1
"n3",1
"namn",1
"nitazoxanide",1
"pancuronium",1
"phenol",1
"piperine",1
"pirfenidone",1
"procaine",1
"raloxifene",1
"remifentanil",1
"rocuronium",1
"serine",1
"spironolactone",1
"streptomycin",1
"tenofovir",1
"thalidomide",1
"theobromine",1
"tramadol",1
"vancomycin",1
"vincristine",1
"zolmitriptan",1
