"Drug","05-29-2021"
"ivermectin",4433
"remdesivir",1180
"hydroxychloroquine",393
"amphotericin b",108
"quercetin",68
"metformin",56
"azithromycin",46
"cyproheptadine",35
"colchicine",34
"favipiravir",33
"dexamethasone",29
"fentanyl",29
"methotrexate",29
"fluvoxamine",26
"niacin",24
"doxycycline",23
"meropenem",22
"chloroquine",21
"piperacillin",21
"tazobactam",21
"thalidomide",20
"penicillin",18
"imodium",16
"loperamide",15
"ondansetron",15
"methylprednisone",14
"budesonide",13
"aluminum hydroxide",12
"ibuprofen",12
"baricitinib",11
"actemra",10
"posaconazole",9
"arginine",8
"leronlimab",8
"suramin",8
"bromhexine",7
"nimesulide",7
"proline",7
"ambroxol",6
"finasteride",6
"larazotide",6
"prednisolone",6
"talopram",6
"codeine",5
"chlorine dioxide",4
"dopamine",4
"ketamine",4
"methadone",4
"prednisone",4
"rutin",4
"acetaminophen",3
"amphetamine",3
"cannabidiol",3
"curcumin",3
"estradiol",3
"fenbendazole",3
"fluoxetine",3
"glutathione",3
"imatinib",3
"isoquercetin",3
"levodopa",3
"potassium",3
"propofol",3
"quinine",3
"vincristine",3
"aceclofenac",2
"angiotensin ii",2
"atorvastatin",2
"beta carotene",2
"camostat",2
"cysteine",2
"diclofenac",2
"fingolimod",2
"isavuconazole",2
"ketanserin",2
"masitinib",2
"phenylalanine",2
"piperine",2
"progesterone",2
"s-23",2
"threonine",2
"tyrosine",2
"urea",2
"acetylcysteine",1
"ademetionine",1
"alanine",1
"alpha-arbutin",1
"amodiaquine",1
"amoxicillin",1
"antipain",1
"arbutin",1
"artesunate",1
"atropine",1
"azelastine",1
"baclofen",1
"benzodiazepine",1
"boron",1
"bucillamine",1
"calcifediol",1
"calcitriol",1
"candesartan",1
"carnosine",1
"cefuroxime",1
"crocin",1
"diphenhydramine",1
"disulfiram",1
"enoxacin",1
"ezetimibe",1
"ferric chloride",1
"guanine",1
"hydroquinone",1
"hydroxyzine",1
"kava",1
"leucovorin",1
"lopinavir",1
"loratadine",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"midazolam",1
"mirin",1
"montelukast",1
"naloxone",1
"naltrexone",1
"neodymium",1
"nifedipine",1
"nitazoxanide",1
"potassium alum",1
"pyridostigmine",1
"quetiapine",1
"rhein",1
"ribavirin",1
"ropinirole",1
"sertraline",1
"sulforaphane",1
"titanium dioxide",1
"triptorelin",1
"upamostat",1
"vanadium",1
