"Drug","11-28-2022"
"ivermectin",688
"thalidomide",525
"hydroxychloroquine",217
"ibuprofen",137
"amoxicillin",133
"apixaban",76
"fentanyl",67
"midazolam",64
"aviptadil",57
"dopamine",30
"quercetin",18
"remdesivir",14
"levodopa",11
"chloroquine",10
"clopidogrel",9
"prednisone",9
"warfarin",9
"penicillin",8
"curcumin",7
"ketamine",7
"azithromycin",6
"colchicine",6
"dexamethasone",6
"ritonavir",6
"vancomycin",6
"bucillamine",5
"diphenhydramine",5
"famotidine",5
"fluorouracil",5
"ivabradine",5
"meclizine",5
"mercaptopurine",5
"quinine",5
"vilazodone",5
"ketorolac",4
"midodrine",4
"octreotide",4
"baricitinib",3
"codeine",3
"doxycycline",3
"ebpc",3
"fluvoxamine",3
"glutathione",3
"glyphosate",3
"leronlimab",3
"methadone",3
"prednisolone",3
"acetaminophen",2
"arsenic trioxide",2
"azelastine",2
"d-alanine",2
"dapagliflozin",2
"diazepam",2
"diltiazem",2
"fenofibrate",2
"hydrocortisone",2
"imodium",2
"magnesium sulfate",2
"metformin",2
"methotrexate",2
"naloxone",2
"naltrexone",2
"oxycodone",2
"pravastatin",2
"rivaroxaban",2
"s-23",2
"titanium dioxide",2
"vericiguat",2
"vincristine",2
"actemra",1
"amphetamine",1
"antimony",1
"artemisinin",1
"artesunate",1
"ascorbyl-palmitate",1
"aspartame",1
"benzodiazepine",1
"bisoprolol",1
"boron",1
"budesonide",1
"buprenorphine",1
"capsaicin",1
"carnosine",1
"chloramphenicol",1
"chlorine dioxide",1
"choline",1
"cladribine",1
"clarithromycin",1
"clindamycin",1
"clozapine",1
"cysteine",1
"diclofenac",1
"favilavir",1
"favipiravir",1
"finasteride",1
"fludrocortisone",1
"flutamide",1
"guanine",1
"guggulsterone",1
"hydrocodone",1
"imatinib",1
"kaolin",1
"lopinavir",1
"maraviroc",1
"meloxicam",1
"mephedrone",1
"mirin",1
"myricetin",1
"nicotinamide",1
"oseltamivir",1
"pentoxifylline",1
"potassium",1
"proline",1
"promethazine",1
"prostaglandin",1
"pyronaridine",1
"ramipril",1
"riboflavin",1
"ribose",1
"rupatadine",1
"ryanodine",1
"sarilumab",1
"sertraline",1
"sofosbuvir",1
"spironolactone",1
"sulforaphane",1
"tadalafil",1
"talopram",1
"tenofovir",1
"thiamine",1
"thimerosal",1
"toluene",1
"trazodone",1
"venlafaxine",1
