"Drug","01-18-2021"
"ivermectin",2626
"nitazoxanide",353
"remdesivir",130
"dexamethasone",68
"azithromycin",61
"quercetin",57
"niacin",43
"fentanyl",42
"fluvoxamine",41
"chloroquine",40
"hydroxychloroquine",39
"doxycycline",35
"leronlimab",34
"actemra",30
"metformin",22
"dutasteride",18
"ibuprofen",17
"prednisone",15
"spironolactone",15
"cyproheptadine",12
"talopram",10
"ketamine",9
"penicillin",9
"calcifediol",8
"triethylene glycol",8
"baricitinib",7
"chlorine dioxide",7
"formaldehyde",7
"codeine",6
"apixaban",5
"methadone",5
"ribose",5
"warfarin",5
"alisporivir",4
"atropine",4
"aviptadil",4
"diclofenac",4
"epinephrine",4
"maraviroc",4
"oleandrin",4
"pg-9",4
"potassium",4
"s-23",4
"thalidomide",4
"budesonide",3
"cannabidiol",3
"estradiol",3
"glutathione",3
"glycine",3
"methylprednisolone",3
"naproxen",3
"potassium chloride",3
"quinine",3
"sarilumab",3
"sodium acetate",3
"tramadol",3
"tyrosine",3
"acetaminophen",2
"amoxicillin",2
"asparagine",2
"astaxanthin",2
"benzonatate",2
"boceprevir",2
"cadmium",2
"ceftriaxone",2
"cetylpyridinium",2
"chlorpheniramine",2
"colchicine",2
"famotidine",2
"favipiravir",2
"fenofibrate",2
"fluoxetine",2
"fostamatinib",2
"guaifenesin",2
"kava",2
"losartan",2
"methotrexate",2
"reserpine",2
"tetrabenazine",2
"ticagrelor",2
"tromethamine",2
"urea",2
"alanine",1
"angiotensin ii",1
"antipain",1
"arginine",1
"artesunate",1
"atracurium",1
"benzodiazepine",1
"boron",1
"bradykinin",1
"bucillamine",1
"buprenorphine",1
"cangrelor",1
"capsaicin",1
"carbocisteine",1
"cardarine",1
"cetirizine",1
"chlorhexidine",1
"cholecalciferol",1
"citco",1
"cysteine",1
"dapagliflozin",1
"dextromethorphan",1
"diamorphine",1
"dopamine",1
"erythromycin",1
"favilavir",1
"fexofenadine",1
"fluorouracil",1
"galidesivir",1
"genistein",1
"glimepiride",1
"glyphosate",1
"hesperidin",1
"hypochlorous",1
"icosapent",1
"icosapent ethyl",1
"imiquimod",1
"indole",1
"inositol",1
"l-lysine",1
"linagliptin",1
"lopinavir",1
"meclizine",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"melarsoprol",1
"mirin",1
"montelukast",1
"naloxone",1
"neodymium",1
"niclosamide",1
"omeprazole",1
"opipramol",1
"oseltamivir",1
"oxybutynin",1
"oxycodone",1
"paquinimod",1
"pregabalin",1
"progesterone",1
"proline",1
"propiolactone",1
"propranolol",1
"prussian blue",1
"pyronaridine",1
"rabeximod",1
"resatorvid",1
"ribavirin",1
"ronnel",1
"ruxolitinib",1
"sertraline",1
"sinensetin",1
"sodium chlorite",1
"sumatriptan",1
"tamoxifen",1
"tetracaine",1
"theobromine",1
"thiamine",1
"threonine",1
"tretinoin",1
"triptorelin",1
"tryptophan",1
"up5",1
"valine",1
"vancomycin",1
