"Drug","05-03-2021"
"remdesivir",5937
"ivermectin",2738
"actemra",1395
"ibuprofen",1200
"baricitinib",450
"dexamethasone",445
"hydroxychloroquine",376
"prednisone",364
"fluvoxamine",218
"naproxen",213
"leronlimab",117
"doxycycline",89
"proline",62
"nitrous oxide",59
"nitrous-oxide",59
"azithromycin",57
"favipiravir",56
"budesonide",49
"arginine",44
"quercetin",42
"niacin",34
"bucillamine",31
"chloroquine",31
"fluoxetine",22
"glutathione",19
"penicillin",17
"amodiaquine",16
"calcifediol",16
"levodopa",12
"crocin",11
"montelukast",11
"chlorine dioxide",10
"methotrexate",10
"prednisolone",10
"thalidomide",10
"creatinine",9
"dopamine",9
"indomethacin",8
"ketamine",8
"methadone",8
"methylprednisolone",7
"acetaminophen",6
"fentanyl",6
"pirfenidone",6
"camphor",5
"curcumin",5
"cyclophosphamide",5
"glyphosate",5
"metformin",5
"piroxicam",5
"amphotericin b",4
"aviptadil",4
"bromhexine",4
"colchicine",4
"rhein",4
"squalene",4
"amantadine",3
"apixaban",3
"clarithromycin",3
"hydrocortisone",3
"isoquercetin",3
"nitazoxanide",3
"ofloxacin",3
"ornidazole",3
"rivaroxaban",3
"tromethamine",3
"acetylcysteine",2
"ambroxol",2
"atorvastatin",2
"biotin",2
"cannabidiol",2
"catechin",2
"ceftriaxone",2
"cyproheptadine",2
"cysteine",2
"epigallocatechin",2
"fructose",2
"gabapentin",2
"glycine",2
"hydroxyzine",2
"levocetirizine",2
"meloxicam",2
"midazolam",2
"norepinephrine",2
"piperacillin",2
"pyridostigmine",2
"ribavirin",2
"s-23",2
"tryptophan",2
"warfarin",2
"activated charcoal",1
"acyclovir",1
"adenine",1
"adenosine",1
"aluminum hydroxide",1
"amiodarone",1
"amlodipine",1
"amoxicillin",1
"anandamide",1
"apn01",1
"apremilast",1
"astemizole",1
"atropine",1
"azathioprine",1
"azelastine",1
"buprenorphine",1
"bv2",1
"cesium",1
"cholecalciferol",1
"chromium",1
"ciclesonide",1
"cladribine",1
"codeine",1
"dapagliflozin",1
"dobutamine",1
"epinephrine",1
"estradiol",1
"etoposide",1
"fenbendazole",1
"fingolimod",1
"fluconazole",1
"folic",1
"fostamatinib",1
"guanine",1
"histidine",1
"hydromorphone",1
"hypochlorous",1
"ibrutinib",1
"l-lysine",1
"levothyroxine",1
"linagliptin",1
"lisinopril",1
"lorazepam",1
"losartan",1
"magnesium oxide",1
"malic",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"mirin",1
"mmda",1
"naloxone",1
"nicotinamide",1
"oleandrin",1
"omeprazole",1
"paclitaxel",1
"phenol",1
"phosphorus",1
"plitidepsin",1
"polydatin",1
"potassium",1
"progesterone",1
"prostaglandin",1
"pyridoxine",1
"quinine",1
"ranitidine",1
"rapamycin",1
"riboflavin",1
"rosuvastatin",1
"rutin",1
"sargramostim",1
"sildenafil",1
"sitagliptin",1
"sodium acetate",1
"sphingosine",1
"spironolactone",1
"streptomycin",1
"suramin",1
"talopram",1
"teneligliptin",1
"terbutaline",1
"thiamine",1
"thimerosal",1
"thioperamide",1
"thymol",1
"titanium dioxide",1
"toluene",1
"uracil",1
"vanadium",1
"vancomycin",1
"vildagliptin",1
"vincristine",1
"zolmitriptan",1
