"Drug","09-12-2021"
"ivermectin",5576
"hydroxychloroquine",467
"remdesivir",319
"azithromycin",144
"dexamethasone",92
"fluvoxamine",52
"quercetin",51
"budesonide",46
"artemisinin",36
"thalidomide",35
"midazolam",34
"ciclesonide",32
"chlorine dioxide",31
"ibuprofen",28
"fentanyl",25
"doxycycline",23
"amitriptyline",22
"leronlimab",19
"niacin",17
"probenecid",15
"prednisone",14
"fluticasone",13
"ketamine",11
"baricitinib",9
"chloroquine",9
"fenofibrate",9
"nitazoxanide",9
"penicillin",9
"quinine",9
"calcitriol",8
"asparagine",7
"cannabidiol",7
"bucillamine",5
"clopidogrel",5
"curcumin",5
"disulfiram",5
"metformin",5
"mmda",5
"ticagrelor",5
"atorvastatin",4
"berberine",4
"cangrelor",4
"colchicine",4
"prasugrel",4
"s-23",4
"ticlopidine",4
"tromethamine",4
"acetaminophen",3
"actemra",3
"amphotericin b",3
"astaxanthin",3
"calcifediol",3
"famotidine",3
"favipiravir",3
"formaldehyde",3
"methylprednisolone",3
"potassium",3
"salbutamol",3
"sulforaphane",3
"acyclovir",2
"aviptadil",2
"bezafibrate",2
"carnosine",2
"codeine",2
"dopamine",2
"fostamatinib",2
"gemfibrozil",2
"glutathione",2
"imodium",2
"indole",2
"mefloquine",2
"megestrol",2
"megestrol acetate",2
"methadone",2
"metoprolol",2
"montelukast",2
"promethazine",2
"propranolol",2
"ramatroban",2
"resveratrol",2
"suramin",2
"tacrolimus",2
"talopram",2
"telmisartan",2
"thiamine",2
"thimerosal",2
"tofacitinib",2
"tryptophan",2
"vincristine",2
"acetylcholine",1
"amantadine",1
"arginine",1
"artesunate",1
"atovaquone",1
"azathioprine",1
"benzodiazepine",1
"biotin",1
"boron",1
"bromfenac",1
"buprenorphine",1
"camphor",1
"cardarine",1
"cefixime",1
"cetirizine",1
"cetrorelix",1
"cetylpyridinium",1
"citicoline",1
"creatinine",1
"cyclosporine",1
"cysteine",1
"dantrolene",1
"daunorubicin",1
"dobutamine",1
"doxorubicin",1
"dutasteride",1
"erythromycin",1
"fexofenadine",1
"fluconazole",1
"folic",1
"fructose",1
"ganciclovir",1
"glyphosate",1
"gshna",1
"guaifenesin",1
"halofuginone",1
"hydrocortisone",1
"icosapent",1
"icosapent ethyl",1
"isoniazid",1
"l-glutamine",1
"ledipasvir",1
"levamisole",1
"lidocaine",1
"lisinopril",1
"lycopene",1
"mannose",1
"methotrexate",1
"metronidazole",1
"minocycline",1
"minoxidil",1
"mirin",1
"modafinil",1
"naltrexone",1
"neodymium",1
"nitrous oxide",1
"nitrous-oxide",1
"omeprazole",1
"oxazepam",1
"oxymetazoline",1
"phenformin",1
"phenylalanine",1
"phosphocreatine",1
"piracetam",1
"prednisolone",1
"progesterone",1
"proguanil",1
"proline",1
"pyronaridine",1
"sofosbuvir",1
"spermidine",1
"spironolactone",1
"squalene",1
"sulfatide",1
"triclosan",1
"tyrosine",1
"urethane",1
"valganciclovir",1
"valsartan",1
"vancomycin",1
"vercirnon",1
"warfarin",1
