"Drug","01-19-2022"
"ivermectin",7401
"fentanyl",2423
"hydroxychloroquine",1509
"remdesivir",305
"quercetin",214
"fluvoxamine",126
"azithromycin",112
"chloroquine",86
"ritonavir",82
"dexamethasone",52
"baricitinib",51
"bucillamine",47
"ibuprofen",32
"doxycycline",31
"metformin",24
"glutathione",21
"midazolam",18
"naloxone",18
"acetaminophen",16
"thalidomide",16
"budesonide",15
"prednisone",15
"favipiravir",14
"methadone",14
"penicillin",14
"crocin",13
"leronlimab",13
"potassium",13
"cannabidiol",12
"chlorine dioxide",12
"spironolactone",11
"aviptadil",10
"warfarin",10
"apabetalone",9
"amoxicillin",8
"dopamine",8
"niacin",8
"ranitidine",8
"s-23",7
"epinephrine",6
"lopinavir",6
"vincristine",6
"curcumin",5
"cysteine",5
"famotidine",5
"magnesium citrate",5
"methotrexate",5
"arginine",4
"azathioprine",4
"finasteride",4
"l-lysine",4
"leflunomide",4
"permethrin",4
"talopram",4
"carbamazepine",3
"estradiol",3
"forskolin",3
"linezolid",3
"magnesium oxide",3
"methylprednisolone",3
"naproxen",3
"phenobarbital",3
"phenytoin",3
"resveratrol",3
"rivaroxaban",3
"tacrolimus",3
"umifenovir",3
"alvelestat",2
"amphetamine",2
"andrographolide",2
"artemether",2
"artemisinin",2
"colchicine",2
"creatinine",2
"dexmedetomidine",2
"fluoxetine",2
"gadolinium",2
"ketamine",2
"levodopa",2
"lumefantrine",2
"maraviroc",2
"mmda",2
"montelukast",2
"niclosamide",2
"progesterone",2
"propofol",2
"quinine",2
"ronnel",2
"tempol",2
"trazodone",2
"urea",2
"vancomycin",2
"acetylcysteine",1
"actemra",1
"aldosterone",1
"alprazolam",1
"amitriptyline",1
"antipain",1
"artesunate",1
"astaxanthin",1
"atorvastatin",1
"betahistine",1
"bicalutamide",1
"biotin",1
"bradykinin",1
"bromhexine",1
"buprenorphine",1
"bupropion",1
"calcium chloride",1
"camostat",1
"carboplatin",1
"caroverine",1
"cepharanthine",1
"cesium",1
"chlorhexidine",1
"cinnarizine",1
"cyproheptadine",1
"d-glucose",1
"dapsone",1
"degarelix",1
"dextromethorphan",1
"erythromycin",1
"flaviolin",1
"flunarizine",1
"folic",1
"formaldehyde",1
"fostamatinib",1
"gabapentin",1
"glyphosate",1
"guaifenesin",1
"huperzine a",1
"hydromorphone",1
"imodium",1
"indomethacin",1
"ipratropium",1
"ketotifen",1
"l-glutamine",1
"lamotrigine",1
"levocetirizine",1
"lorazepam",1
"malic",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"mercurochrome",1
"moclobemide",1
"nitazoxanide",1
"norepinephrine",1
"nystatin",1
"omeprazole",1
"oxycodone",1
"pancuronium",1
"pholcodine",1
"phosphorus",1
"plitidepsin",1
"prednisolone",1
"prochlorperazine",1
"pyronaridine",1
"rasagiline",1
"reboxetine",1
"ribavirin",1
"riboflavin",1
"semaglutide",1
"sildenafil",1
"telmisartan",1
"theobromine",1
"theophylline",1
"thimerosal",1
"ticagrelor",1
"trehalose",1
"vortioxetine",1
