"Drug","11-15-2021"
"ivermectin",8374
"fentanyl",385
"hydroxychloroquine",174
"remdesivir",166
"midazolam",114
"fluvoxamine",96
"fluoxetine",74
"dexamethasone",63
"quercetin",60
"indomethacin",45
"doxycycline",33
"bucillamine",25
"ibuprofen",25
"penicillin",25
"tromethamine",25
"niacin",20
"icosapent",19
"icosapent ethyl",19
"glutathione",17
"ritonavir",16
"arginine",13
"budesonide",10
"chloroquine",10
"artemisinin",9
"azithromycin",9
"metformin",9
"thalidomide",9
"talopram",8
"mmda",7
"prednisone",7
"ticagrelor",7
"albendazole",6
"calcifediol",5
"curcumin",5
"estrone",5
"fenofibrate",5
"folic",5
"oleandrin",5
"calcitriol",4
"quinine",4
"acetaminophen",3
"chlorine dioxide",3
"favipiravir",3
"leronlimab",3
"omeprazole",3
"potassium",3
"s-23",3
"tempol",3
"upamostat",3
"warfarin",3
"amoxicillin",2
"atorvastatin",2
"colchicine",2
"dopamine",2
"hydroquinone",2
"ketamine",2
"methotrexate",2
"naloxone",2
"prostaglandin",2
"resveratrol",2
"taurine",2
"2-deoxyglucose",1
"aldosterone",1
"amlodipine",1
"antipain",1
"ascorbyl-palmitate",1
"astaxanthin",1
"atenolol",1
"buprenorphine",1
"cannabidiol",1
"capsaicin",1
"cesium",1
"chromium",1
"ciclesonide",1
"clonidine",1
"clopidogrel",1
"clozapine",1
"codeine",1
"creatine",1
"cysteine",1
"dabigatran",1
"dutasteride",1
"ehna",1
"esketamine",1
"famotidine",1
"fingolimod",1
"formaldehyde",1
"foscarnet",1
"gadolinium",1
"ganciclovir",1
"glyphosate",1
"hyaluronic",1
"hydromorphone",1
"isoquercetin",1
"ketotifen",1
"l-lysine",1
"maraviroc",1
"mebendazole",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methylprednisolone",1
"misoprostol",1
"montelukast",1
"nafamostat",1
"naltrexone",1
"opipramol",1
"piracetam",1
"potassium chloride",1
"promethazine",1
"quinidine",1
"retinol",1
"rosuvastatin",1
"rutin",1
"snx-5422",1
"tenofovir",1
"tramadol",1
"trazodone",1
"trimethadione",1
"urea",1
"vincristine",1
