"Drug","01-14-2023"
"ivermectin",1429
"hydroxychloroquine",296
"fentanyl",164
"azithromycin",133
"fluvoxamine",80
"thalidomide",31
"glyphosate",28
"quercetin",25
"bucillamine",18
"prednisone",17
"dexamethasone",16
"metformin",16
"midazolam",16
"nebivolol",16
"ibuprofen",12
"guanfacine",11
"doxycycline",9
"proline",9
"amoxicillin",8
"guanosine",8
"ketamine",8
"niacin",8
"chloroquine",7
"ritonavir",6
"cysteine",5
"emtricitabine",5
"acetaminophen",4
"acetylcholine",4
"arginine",4
"curcumin",4
"formaldehyde",4
"glutathione",4
"famotidine",3
"glycine",3
"kinetin",3
"metoprolol",3
"naltrexone",3
"azelastine",2
"baricitinib",2
"cetylpyridinium",2
"clonazepam",2
"dopamine",2
"maraviroc",2
"quinine",2
"talopram",2
"thimerosal",2
"uridine",2
"warfarin",2
"acyclovir",1
"alanine",1
"amitriptyline",1
"angiotensin 1-7",1
"angiotensin ii",1
"aripiprazole",1
"aspartame",1
"beta carotene",1
"bisoprolol",1
"boron",1
"bradykinin",1
"budesonide",1
"capsaicin",1
"carvedilol",1
"chlorhexidine",1
"cisplatin",1
"clarithromycin",1
"creatine",1
"cyclosporine",1
"dapsone",1
"duloxetine",1
"epigallocatechin",1
"ezetimibe",1
"famciclovir",1
"finasteride",1
"flecainide",1
"fludrocortisone",1
"hydromorphone",1
"hydroquinone",1
"imatinib",1
"l-glutamine",1
"lidocaine",1
"megestrol acetate",1
"methadone",1
"methotrexate",1
"metronidazole",1
"midodrine",1
"molybdenum",1
"naloxone",1
"nicotinamide",1
"nitrous oxide",1
"oxycodone",1
"pancuronium",1
"plitidepsin",1
"potassium chloride",1
"prednisolone",1
"promethazine",1
"propofol",1
"propranolol",1
"pyridostigmine",1
"resveratrol",1
"ruxolitinib",1
"s-23",1
"salbutamol",1
"sorbitol",1
"squalane",1
"thiamine",1
"thiopental",1
"tramadol",1
"valaciclovir",1
"valganciclovir",1
"vincristine",1
"vinpocetine",1
