"Drug","05-25-2022"
"ivermectin",218
"fluvoxamine",79
"fentanyl",75
"ketamine",48
"lidocaine",46
"glutathione",30
"hydroxychloroquine",28
"dexamethasone",18
"quercetin",18
"ritonavir",18
"ibuprofen",13
"midazolam",12
"thalidomide",9
"ivabradine",8
"budesonide",6
"lopinavir",5
"niacin",5
"prednisone",5
"chloroquine",4
"metformin",4
"azithromycin",3
"cefixime",3
"cetirizine",3
"dopamine",3
"up5",3
"acetylcholine",2
"amitriptyline",2
"bromhexine",2
"colchicine",2
"diazepam",2
"diphenhydramine",2
"dutasteride",2
"estradiol",2
"famotidine",2
"fructose",2
"guanine",2
"hydroxyzine",2
"indole",2
"indomethacin",2
"inulin",2
"maraviroc",2
"methotrexate",2
"methylprednisolone",2
"naloxone",2
"naltrexone",2
"rutin",2
"salbutamol",2
"terbinafine",2
"tryptophan",2
"vildagliptin",2
"zopiclone",2
"alverine",1
"arginine",1
"aviptadil",1
"azelastine",1
"biotin",1
"buprenorphine",1
"cannabidiol",1
"cisplatin",1
"clomipramine",1
"clopidogrel",1
"codeine",1
"cyanocobalamin",1
"dapagliflozin",1
"dipyridamole",1
"doxepin",1
"doxycycline",1
"emodin",1
"empagliflozin",1
"emtricitabine",1
"fenofibrate",1
"fexofenadine",1
"fludrocortisone",1
"formaldehyde",1
"gabapentin",1
"hydrocodone",1
"hydroxyproline",1
"hymecromone",1
"imatinib",1
"lorazepam",1
"megestrol acetate",1
"methadone",1
"methylcobalamin",1
"misoprostol",1
"niclosamide",1
"nicotinamide",1
"norepinephrine",1
"nortriptyline",1
"pentoxifylline",1
"progesterone",1
"promethazine",1
"pseudoephedrine",1
"s-23",1
"sinefungin",1
"sitagliptin",1
"spironolactone",1
"tacrolimus",1
"talopram",1
"tamsulosin",1
"thiamine",1
"triamcinolone",1
"uracil",1
"vancomycin",1
"venlafaxine",1
