"Drug","07-27-2020"
"hydroxychloroquine",14454
"oxymetazoline",2256
"remdesivir",926
"phenylephrine",515
"dexamethasone",467
"azithromycin",430
"chloroquine",232
"ivermectin",175
"budesonide",102
"chlorine dioxide",85
"favipiravir",62
"ibuprofen",54
"rigosertib",52
"fentanyl",38
"levodopa",29
"duvelisib",27
"lopinavir",23
"doxycycline",19
"potassium",19
"metformin",17
"famotidine",16
"bromhexine",15
"naloxone",15
"acetaminophen",13
"creatine",13
"glyphosate",13
"oseltamivir",13
"fenofibrate",11
"apilimod",10
"cysteine",9
"glutathione",8
"prednisone",8
"quercetin",8
"ribose",8
"thalidomide",8
"angiotensin ii",6
"indomethacin",6
"phenol",6
"piclidenoson",6
"clofazimine",5
"dopamine",5
"ketamine",5
"methadone",5
"naproxen",5
"penicillin",5
"ritonavir",5
"s-23",5
"azelastine",4
"capsaicin",4
"fructose",4
"galidesivir",4
"proline",4
"quinine",4
"bucillamine",3
"curcumin",3
"dantrolene",3
"diamorphine",3
"dipyridamole",3
"methylprednisolone",3
"umifenovir",3
"valine",3
"vigabatrin",3
"acyclovir",2
"artemisinin",2
"aspartame",2
"aviptadil",2
"baricitinib",2
"bradykinin",2
"calcitriol",2
"camphor",2
"cannabidiol",2
"ceftriaxone",2
"chromium",2
"citrulline",2
"codeine",2
"creatinine",2
"epigallocatechin",2
"mmda",2
"sinefungin",2
"suramin",2
"urea",2
"vadadustat",2
"vanadium",2
"vincristine",2
"abivertinib",1
"aldosterone",1
"amifostine",1
"aniline",1
"antimony",1
"apigenin",1
"apixaban",1
"apremilast",1
"benzodiazepine",1
"biotin",1
"buprenorphine",1
"camostat",1
"cesium",1
"cetirizine",1
"chlorhexidine",1
"chlorpheniramine",1
"cimetidine",1
"clomipramine",1
"clozapine",1
"crocin",1
"cyclosporine",1
"cytidine",1
"disulfiram",1
"emetine",1
"emodin",1
"emtricitabine",1
"erythromycin",1
"estradiol valerate",1
"estradiol-valerate",1
"ethisterone",1
"fexofenadine",1
"fluoxetine",1
"formaldehyde",1
"fostamatinib",1
"furosemide",1
"gabapentin",1
"hydroquinone",1
"ifenprodil",1
"imatinib",1
"imipramine",1
"lansoprazole",1
"leucine",1
"levofloxacin",1
"lidocaine",1
"loratadine",1
"losartan",1
"lurasidone",1
"luteolin",1
"lycopene",1
"magnesium chloride",1
"magnesium sulfate",1
"manganese",1
"mifepristone",1
"minoxidil",1
"montelukast",1
"naltrexone",1
"neodymium",1
"niclosamide",1
"nicotinamide",1
"nitrous oxide",1
"olmesartan",1
"osanetant",1
"phosphorus",1
"pregabalin",1
"progesterone",1
"propiolactone",1
"propofol",1
"quinapril",1
"resveratrol",1
"rhein",1
"rosiglitazone",1
"sildenafil",1
"sofosbuvir",1
"squalene",1
"tafenoquine",1
"tempol",1
"tenofovir",1
"thiamine",1
"thimerosal",1
"toluene",1
"tranilast",1
"triclosan",1
"tyrosine",1
"warfarin",1
