"Drug","01-26-2021"
"remdesivir",3446
"ivermectin",2893
"hydroxychloroquine",521
"plitidepsin",503
"colchicine",268
"azithromycin",247
"doxycycline",180
"dexamethasone",90
"ibuprofen",86
"s-23",72
"leronlimab",64
"quercetin",61
"chloroquine",49
"fentanyl",25
"epinephrine",24
"mmda",21
"aviptadil",14
"estradiol",13
"talopram",12
"metformin",11
"niacin",11
"oseltamivir",11
"riboflavin",11
"artesunate",10
"penicillin",10
"pyronaridine",10
"baricitinib",9
"indomethacin",9
"acetaminophen",8
"chlorine dioxide",7
"favipiravir",7
"niclosamide",7
"p-cresol",7
"prednisone",7
"methylprednisolone",6
"montelukast",6
"tenofovir",6
"vanadium",6
"berberine",5
"bromhexine",5
"creatinine",5
"naloxone",5
"thalidomide",5
"tyrosine",5
"bradykinin",4
"bucillamine",4
"cannabidiol",4
"chromium",4
"curcumin",4
"fluvoxamine",4
"oleandrin",4
"ralimetinib",4
"spironolactone",4
"ambroxol",3
"angiotensin ii",3
"buprenorphine",3
"ceftriaxone",3
"codeine",3
"dapsone",3
"dopamine",3
"glutathione",3
"hydroquinone",3
"quinine",3
"amlodipine",2
"biotin",2
"cefepime",2
"celgosivir",2
"cholecalciferol",2
"clarithromycin",2
"famotidine",2
"formaldehyde",2
"hypochlorous",2
"imatinib",2
"landiolol",2
"levodopa",2
"meclizine",2
"methadone",2
"modafinil",2
"paclitaxel",2
"piperacillin",2
"propofol",2
"resveratrol",2
"ribavirin",2
"ronnel",2
"squalene",2
"abivertinib",1
"aldosterone",1
"amoxicillin",1
"amphetamine",1
"ampicillin",1
"anandamide",1
"antipain",1
"artemether",1
"artemisinin",1
"aspartame",1
"binimetinib",1
"budesonide",1
"cabotegravir",1
"camostat",1
"ciclesonide",1
"citco",1
"clonazepam",1
"cloxacillin",1
"crisaborole",1
"crocin",1
"dantrolene",1
"daunorubicin",1
"didanosine",1
"encorafenib",1
"etodolac",1
"etoricoxib",1
"fluorescein",1
"folic",1
"fructose",1
"galidesivir",1
"hyaluronic",1
"hydrocodone",1
"ifenprodil",1
"indole",1
"isoquercetin",1
"ketamine",1
"l-lysine",1
"leuprolide",1
"levofloxacin",1
"lidocaine",1
"lopinavir",1
"losartan",1
"lumefantrine",1
"manganese",1
"masitinib",1
"methylprednisone",1
"mirin",1
"ml-9",1
"naltrexone",1
"neodymium",1
"nitazoxanide",1
"oxaliplatin",1
"phosphorus",1
"potassium",1
"promethazine",1
"pterostilbene",1
"rabeprazole",1
"ramatroban",1
"relugolix",1
"rilpivirine",1
"rivaroxaban",1
"sildenafil",1
"sotagliflozin",1
"stanozolol",1
"streptomycin",1
"tafamidis",1
"ternatin 4",1
"thiamine",1
"trabectedin",1
"tramadol",1
"trametinib",1
"upamostat",1
"vincristine",1
