"Drug","10-01-2022"
"ivermectin",290
"fentanyl",152
"hydroxychloroquine",70
"ibuprofen",11
"quercetin",11
"fluvoxamine",9
"dexamethasone",8
"prednisone",7
"midazolam",6
"proline",6
"chloroquine",5
"glyphosate",5
"doxycycline",4
"famotidine",4
"metformin",4
"niacin",4
"azithromycin",3
"baricitinib",3
"fexofenadine",3
"ketamine",3
"loratadine",3
"methylprednisolone",3
"progesterone",3
"ritonavir",3
"thalidomide",3
"adenosine",2
"alanine",2
"budesonide",2
"codeine",2
"colchicine",2
"cysteine",2
"dopamine",2
"montelukast",2
"nizatidine",2
"propranolol",2
"acetaminophen",1
"activated charcoal",1
"albendazole",1
"aldosterone",1
"amantadine",1
"amoxicillin",1
"angiotensin ii",1
"apixaban",1
"beta carotene",1
"bictegravir",1
"bucillamine",1
"bv4",1
"chlorhexidine",1
"chromium",1
"cobicistat",1
"curcumin",1
"elvitegravir",1
"emtricitabine",1
"epinephrine",1
"fenbendazole",1
"imatinib",1
"ketotifen",1
"lopinavir",1
"methadone",1
"methotrexate",1
"metronidazole",1
"naproxen",1
"nitroglycerin",1
"quetiapine",1
"quinine",1
"resveratrol",1
"rupatadine",1
"s-23",1
"salbutamol",1
"tadalafil",1
"talopram",1
"tecovirimat",1
"tramadol",1
"tranilast",1
"trehalose",1
"tryptophan",1
"warfarin",1
