"Drug","07-09-2021"
"ivermectin",3876
"doxycycline",423
"hydroxychloroquine",263
"azithromycin",100
"remdesivir",93
"quercetin",48
"methotrexate",41
"nitazoxanide",38
"favipiravir",36
"midazolam",33
"oseltamivir",33
"leronlimab",23
"fluvoxamine",22
"fentanyl",20
"artesunate",18
"camostat",18
"nafamostat",18
"pyronaridine",18
"sarilumab",18
"dexamethasone",17
"tempol",17
"chloroquine",15
"glutathione",13
"niacin",13
"prednisone",12
"thalidomide",12
"baricitinib",9
"bromhexine",9
"vincristine",9
"actemra",8
"ambroxol",8
"cannabidiol",8
"budesonide",7
"colchicine",7
"ibuprofen",7
"plitidepsin",7
"dapagliflozin",6
"penicillin",6
"s-23",6
"squalene",6
"berberine",5
"suramin",5
"calcifediol",4
"chlorine dioxide",4
"dutasteride",4
"potassium",4
"quinine",4
"cysteine",3
"dopamine",3
"estradiol",3
"forskolin",3
"levodopa",3
"niclosamide",3
"oxycodone",3
"spironolactone",3
"tofacitinib",3
"tryptophan",3
"acetaminophen",2
"avoralstat",2
"ceftriaxone",2
"ceramide",2
"cyclosporine",2
"cyproheptadine",2
"finasteride",2
"formaldehyde",2
"glyphosate",2
"guanine",2
"luteolin",2
"maraviroc",2
"mefloquine",2
"montelukast",2
"neopterin",2
"posaconazole",2
"proline",2
"ribavirin",2
"thiamine",2
"vancomycin",2
"acetylcholine",1
"activated charcoal",1
"aldosterone",1
"alprazolam",1
"aluminum hydroxide",1
"amikacin",1
"amiodarone",1
"amphotericin b",1
"anandamide",1
"antimony",1
"artemisinin",1
"astaxanthin",1
"bosentan",1
"brigatinib",1
"buprenorphine",1
"bupropion",1
"codeine",1
"crocin",1
"curcumin",1
"daclatasvir",1
"dantrolene",1
"diazepam",1
"empagliflozin",1
"epinephrine",1
"famotidine",1
"fluoxetine",1
"folic",1
"formoterol",1
"inositol",1
"letrozole",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"methylprednisolone",1
"minocycline",1
"mometasone",1
"naloxone",1
"nandrolone",1
"naproxen",1
"nicotinamide",1
"omeprazole",1
"phenobarbital",1
"phosphocreatine",1
"piperine",1
"prednisolone",1
"progesterone",1
"propofol",1
"pterostilbene",1
"rhein",1
"selegiline",1
"selumetinib",1
"semaglutide",1
"simeprevir",1
"sitaxentan",1
"sofosbuvir",1
"sulforaphane",1
"talopram",1
"titanium dioxide",1
"tramadol",1
"tucatinib",1
"urea",1
"valaciclovir",1
