"Drug","08-17-2022"
"ivermectin",525
"fluvoxamine",254
"metformin",219
"hydroxychloroquine",129
"fentanyl",99
"baricitinib",42
"midazolam",39
"dopamine",38
"quercetin",38
"dexamethasone",22
"bromhexine",21
"ibuprofen",14
"niacin",9
"zidovudine",9
"bucillamine",8
"prednisone",8
"glycine",6
"maraviroc",6
"methadone",6
"ritonavir",6
"taurine",6
"acetaminophen",5
"chloroquine",5
"famotidine",5
"celecoxib",4
"codeine",4
"cysteine",4
"fluoxetine",4
"glutathione",4
"ibudilast",4
"potassium",4
"thalidomide",4
"biotin",3
"chlorine dioxide",3
"choline",3
"colchicine",3
"curcumin",3
"methotrexate",3
"midodrine",3
"talopram",3
"thymidine",3
"azelastine",2
"baloxavir marboxil",2
"buprenorphine",2
"calcifediol",2
"creatine",2
"dextromethorphan",2
"ketamine",2
"oxycodone",2
"progesterone",2
"promethazine",2
"pyronaridine",2
"quinine",2
"spermidine",2
"spironolactone",2
"threonine",2
"tipiracil",2
"tramadol",2
"alanine",1
"amantadine",1
"amitriptyline",1
"andrographolide",1
"arginine",1
"artemisinin",1
"artesunate",1
"azacitidine",1
"azithromycin",1
"beta-alanine",1
"cetylpyridinium",1
"cobalamin",1
"colistin",1
"cyproheptadine",1
"dapsone",1
"diosmetin",1
"dutasteride",1
"enzalutamide",1
"epinephrine",1
"gabapentin",1
"guaifenesin",1
"iloprost",1
"imatinib",1
"kanamycin",1
"kaolin",1
"larazotide",1
"leucine",1
"lycopene",1
"mifepristone",1
"minocycline",1
"misoprostol",1
"naloxone",1
"naltrexone",1
"olanzapine",1
"phenylephrine",1
"prednisolone",1
"pseudoephedrine",1
"quetiapine",1
"resveratrol",1
"rhein",1
"s-23",1
"salbutamol",1
"somatostatin",1
"squalene",1
"tadalafil",1
"tecovirimat",1
"thiamine",1
"titanium dioxide",1
"tofacitinib",1
"toluene",1
"uracil",1
