"Drug","08-31-2021"
"ivermectin",10951
"artemisinin",610
"hydroxychloroquine",395
"remdesivir",247
"quercetin",203
"metoprolol",122
"ketamine",86
"ibuprofen",83
"actemra",81
"fluvoxamine",72
"dexamethasone",62
"fentanyl",52
"azithromycin",44
"doxycycline",38
"thalidomide",35
"naloxone",31
"aviptadil",29
"budesonide",24
"rivaroxaban",22
"leronlimab",20
"mt-21",20
"tempol",20
"fenofibrate",19
"favipiravir",17
"penicillin",17
"arbutin",15
"baricitinib",14
"vincristine",13
"famotidine",9
"niclosamide",9
"rifampicin",9
"cadmium",8
"colchicine",8
"atorvastatin",7
"fluticasone",7
"acetylcysteine",6
"cannabidiol",6
"chlorine dioxide",6
"folic",6
"metformin",6
"ramipril",6
"amoxicillin",5
"curcumin",5
"glyphosate",5
"masitinib",5
"pyronaridine",5
"s-23",5
"aldosterone",4
"amitriptyline",4
"methylprednisolone",4
"nicotinamide",4
"silmitasertib",4
"suramin",4
"acetylcholine",3
"artesunate",3
"biotin",3
"buprenorphine",3
"epigallocatechin",3
"fructose",3
"glutathione",3
"glycine",3
"icosapent",3
"icosapent ethyl",3
"potassium",3
"quinine",3
"acetaminophen",2
"apixaban",2
"bucillamine",2
"calcifediol",2
"camostat",2
"clarithromycin",2
"codeine",2
"cyclosporine",2
"disulfiram",2
"dopamine",2
"erythromycin",2
"fenbendazole",2
"frovatriptan",2
"homatropine",2
"hydrocodone",2
"levodopa",2
"loratadine",2
"mirin",2
"nafamostat",2
"nitazoxanide",2
"omeprazole",2
"oxytetracycline",2
"plitidepsin",2
"resveratrol",2
"ribose",2
"sarilumab",2
"spermidine",2
"talopram",2
"amantadine",1
"angiotensin ii",1
"antipain",1
"arginine",1
"astaxanthin",1
"azelastine",1
"benfotiamine",1
"benzonatate",1
"berberine",1
"bezafibrate",1
"bivalirudin",1
"bleomycin",1
"bromhexine",1
"carnosine",1
"catechin",1
"cetylpyridinium",1
"chlorpromazine",1
"cidofovir",1
"ciprofloxacin",1
"clozapine",1
"creatinine",1
"cyproheptadine",1
"dantrolene",1
"datp",1
"dextromethorphan",1
"diazepam",1
"dicoumarol",1
"dimethyl fumarate",1
"dutasteride",1
"ebastine",1
"emetine",1
"enzalutamide",1
"esketamine",1
"estradiol valerate",1
"estradiol-valerate",1
"formaldehyde",1
"forskolin",1
"gabapentin",1
"gadolinium",1
"heliotrine",1
"honokiol",1
"hyaluronic",1
"hyperforin",1
"hypochlorous",1
"indole",1
"itraconazole",1
"ivabradine",1
"kava",1
"l-lysine",1
"leucine",1
"lidocaine",1
"liothyronine",1
"lopinavir",1
"macimorelin",1
"maraviroc",1
"mechlorethamine",1
"megestrol",1
"megestrol acetate",1
"methadone",1
"mifepristone",1
"mmda",1
"molybdenum",1
"mometasone furoate",1
"montelukast",1
"neodymium",1
"oleandrin",1
"oseltamivir",1
"otamixaban",1
"oxycodone",1
"phosphorus",1
"piperine",1
"pravastatin",1
"prednisolone",1
"pregabalin",1
"pregnenolone",1
"proline",1
"protoporphyrin",1
"pseudoephedrine",1
"pyrazinamide",1
"rapamycin",1
"retinol",1
"ritonavir",1
"sildenafil",1
"sirolimus",1
"strychnine",1
"taurine",1
"terbutaline",1
"thebacon",1
"thiamine",1
"thimerosal",1
"tramadol",1
"varenicline",1
"zopiclone",1
