"Drug","01-12-2022"
"ivermectin",3495
"remdesivir",430
"hydroxychloroquine",369
"fluvoxamine",274
"fentanyl",257
"azithromycin",231
"quercetin",165
"cannabidiol",164
"chloroquine",132
"ibuprofen",66
"ritonavir",37
"zopiclone",33
"dexamethasone",32
"spironolactone",26
"artemisinin",25
"budesonide",23
"colchicine",23
"famotidine",20
"thalidomide",18
"cysteine",17
"curcumin",16
"finasteride",16
"niacin",15
"plitidepsin",14
"midazolam",13
"prednisone",12
"leronlimab",11
"dopamine",10
"tryptophan",10
"bucillamine",9
"metformin",9
"tempol",9
"acetaminophen",8
"luteolin",8
"s-23",8
"codeine",7
"potassium",7
"baricitinib",6
"doxycycline",6
"fluoxetine",6
"hydralazine",6
"cannabigerol",5
"chlorine dioxide",5
"penicillin",5
"acyclovir",4
"aniline",4
"apixaban",4
"estradiol",4
"glutathione",4
"ketamine",4
"linagliptin",4
"methadone",4
"mmda",4
"naloxone",4
"prostaglandin",4
"tofacitinib",4
"ambroxol",3
"amoxicillin",3
"amphotericin b",3
"aviptadil",3
"calcifediol",3
"creatine",3
"desloratadine",3
"fluticasone",3
"fructose",3
"glycine",3
"loratadine",3
"methotrexate",3
"metronidazole",3
"quinine",3
"tramadol",3
"warfarin",3
"actemra",2
"amantadine",2
"antroquinonol",2
"astaxanthin",2
"atorvastatin",2
"berberine",2
"carbocisteine",2
"cefpodoxime",2
"celecoxib",2
"cetylpyridinium",2
"creatinine",2
"cyproheptadine",2
"cytidine",2
"diphenhydramine",2
"formaldehyde",2
"glyphosate",2
"labetalol",2
"lopinavir",2
"lutein",2
"naltrexone",2
"naproxen",2
"ondansetron",2
"promethazine",2
"resveratrol",2
"rutin",2
"sildenafil",2
"thiamine",2
"thimerosal",2
"urea",2
"ursodeoxycholic",2
"vancomycin",2
"vincristine",2
"acetylcholine",1
"activated charcoal",1
"antimony",1
"antipain",1
"arginine",1
"aspartame",1
"atropine",1
"azathioprine",1
"benzoyl peroxide",1
"beta carotene",1
"boron",1
"bradykinin",1
"butalbital",1
"cadmium",1
"capsaicin",1
"carprofen",1
"cesium",1
"chlorhexidine",1
"ciclesonide",1
"ciprofloxacin",1
"clozapine",1
"crocin",1
"dapagliflozin",1
"deferasirox",1
"dextromethorphan",1
"ebselen",1
"ephedrine",1
"epinephrine",1
"favipiravir",1
"fenbendazole",1
"fluorouracil",1
"forskolin",1
"guaifenesin",1
"iodide",1
"ketotifen",1
"lamotrigine",1
"larazotide",1
"lorazepam",1
"maraviroc",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"mirtazapine",1
"nitrite",1
"nitroglycerin",1
"nortriptyline",1
"obatoclax",1
"oleandrin",1
"oseltamivir",1
"phenobarbital",1
"phenylephrine",1
"phosphorus",1
"pravastatin",1
"prazosin",1
"prednisolone",1
"progesterone",1
"proline",1
"ranitidine",1
"rhein",1
"riboflavin",1
"rifampicin",1
"rosuvastatin",1
"salbutamol",1
"sarilumab",1
"sertraline",1
"spermidine",1
"telmisartan",1
"terbutaline",1
"up5",1
"zonisamide",1
