"Drug","07-09-2022"
"ivermectin",369
"fentanyl",58
"hydroxychloroquine",51
"quercetin",29
"metformin",27
"ibuprofen",20
"naltrexone",18
"chloroquine",15
"midazolam",14
"prednisone",10
"ritonavir",9
"acetaminophen",8
"fluvoxamine",8
"niacin",8
"tryptophan",8
"dexamethasone",7
"colchicine",5
"famotidine",5
"nitazoxanide",5
"theophylline",5
"glyphosate",4
"methadone",4
"azithromycin",3
"clonidine",3
"cysteine",3
"glutathione",3
"ketamine",3
"methotrexate",3
"thalidomide",3
"tyrosine",3
"amitriptyline",2
"amoxicillin",2
"codeine",2
"dopamine",2
"doxycycline",2
"estradiol",2
"maraviroc",2
"oxycodone",2
"propofol",2
"resveratrol",2
"s-23",2
"suramin",2
"thiamine",2
"vincristine",2
"acetylcholine",1
"acyclovir",1
"agomelatine",1
"amantadine",1
"aniline",1
"apixaban",1
"astaxanthin",1
"atorvastatin",1
"camphor",1
"celecoxib",1
"cetirizine",1
"chlorhexidine",1
"choline",1
"ciclesonide",1
"clopidogrel",1
"dasatinib",1
"datp",1
"dexmedetomidine",1
"diphenhydramine",1
"disulfiram",1
"fexofenadine",1
"gabapentin",1
"gentamicin",1
"hydroxyzine",1
"imatinib",1
"kava",1
"lidocaine",1
"lorazepam",1
"megestrol acetate",1
"meropenem",1
"methylprednisolone",1
"montelukast",1
"naloxone",1
"nitroglycerin",1
"nystatin",1
"olanzapine",1
"pravastatin",1
"prednisolone",1
"pregabalin",1
"promethazine",1
"pseudoephedrine",1
"rivaroxaban",1
"salmeterol",1
"simvastatin",1
"taurine",1
"tromethamine",1
"urea",1
"uridine",1
