"Drug","09-14-2020"
"hydroxychloroquine",2071
"remdesivir",783
"azithromycin",357
"ivermectin",344
"baricitinib",300
"lopinavir",211
"bradykinin",209
"dexamethasone",115
"fentanyl",88
"chloroquine",86
"quercetin",68
"calcifediol",36
"colchicine",30
"quinine",28
"ibuprofen",27
"chlorine dioxide",20
"favipiravir",20
"clozapine",16
"acetaminophen",14
"doxycycline",14
"methadone",14
"squalene",14
"hydrocortisone",11
"budesonide",10
"voxelotor",10
"thiamine",9
"artemisinin",8
"methylprednisolone",8
"boceprevir",7
"s-23",7
"thalidomide",7
"abivertinib",6
"amodiaquine",6
"beta carotene",6
"biotin",6
"dopamine",6
"glyphosate",6
"penicillin",6
"cysteine",5
"galidesivir",5
"ketamine",5
"potassium",5
"codeine",4
"fenbendazole",4
"histidine",4
"naloxone",4
"oleandrin",4
"prednisone",4
"vanadium",4
"boron",3
"calcitriol",3
"camostat",3
"creatinine",3
"epigallocatechin",3
"famotidine",3
"gadolinium",3
"icatibant",3
"ifenprodil",3
"mefloquine",3
"mmda",3
"nafamostat",3
"naltrexone",3
"sodium chlorite",3
"amphetamine",2
"artesunate",2
"aviptadil",2
"chromium",2
"ciclesonide",2
"cladribine",2
"cyclosporine",2
"diazepam",2
"erythromycin",2
"formoterol",2
"hydroquinone",2
"levodopa",2
"neodymium",2
"niacin",2
"pyronaridine",2
"rabeximod",2
"resveratrol",2
"ropivacaine",2
"ruxolitinib",2
"sphingosine",2
"talopram",2
"tryptophan",2
"adenosine",1
"alanine",1
"aldosterone",1
"allicin",1
"amitriptyline",1
"amoxicillin",1
"angiotensin ii",1
"apilimod",1
"attapulgite",1
"azacitidine",1
"buprenorphine",1
"camphor",1
"capsaicin",1
"cesium",1
"cetirizine",1
"curcumin",1
"cyproheptadine",1
"dextromethorphan",1
"ebselen",1
"epinephrine",1
"etoposide",1
"fenofibrate",1
"forskolin",1
"gabapentin",1
"glutathione",1
"idebenone",1
"isavuconazole",1
"l-lysine",1
"lisinopril",1
"lycopene",1
"manganese",1
"mavacamten",1
"metformin",1
"methotrexate",1
"methylprednisone",1
"midazolam",1
"minocycline",1
"nintedanib",1
"niobium",1
"nitrous oxide",1
"omeprazole",1
"oseltamivir",1
"oxymetazoline",1
"paricalcitol",1
"patent blue",1
"phosphorus",1
"pirfenidone",1
"pregabalin",1
"propofol",1
"pyrazinamide",1
"pyrithione",1
"quetiapine",1
"ribavirin",1
"riboflavin",1
"selinexor",1
"stanozolol",1
"theanine",1
"thymidine",1
"toluene",1
"uracil",1
"urea",1
"zanamivir",1
