"Drug","06-30-2022"
"ivermectin",443
"fentanyl",160
"hydroxychloroquine",116
"glyphosate",58
"ibuprofen",57
"quercetin",43
"methotrexate",39
"midazolam",34
"azithromycin",25
"ritonavir",20
"chloroquine",18
"bucillamine",17
"calcifediol",17
"cholecalciferol",16
"codeine",14
"thalidomide",12
"adenine",10
"nicotinamide",10
"tromethamine",10
"fluvoxamine",9
"resveratrol",9
"niacin",8
"colchicine",7
"methadone",7
"creatine",6
"acetaminophen",5
"amitriptyline",5
"maraviroc",5
"prednisone",5
"budesonide",4
"dexamethasone",4
"doxycycline",4
"famotidine",4
"glutathione",4
"ketamine",4
"tramadol",4
"acetylcysteine",3
"chloroxylenol",3
"curcumin",3
"olanzapine",3
"pravastatin",3
"tamoxifen",3
"acetylcholine",2
"adenosine",2
"azelastine",2
"baricitinib",2
"berberine",2
"cefuroxime",2
"cetylpyridinium",2
"chlorine dioxide",2
"clonidine",2
"cysteine",2
"hydrocodone",2
"hydroxyurea",2
"l-lysine",2
"magnesium citrate",2
"minocycline",2
"modafinil",2
"naloxone",2
"nystatin",2
"quetiapine",2
"s-23",2
"amoxicillin",1
"artesunate",1
"buprenorphine",1
"ceftriaxone",1
"clomipramine",1
"clonazepam",1
"cyproheptadine",1
"dextromethorphan",1
"diclofenac",1
"favipiravir",1
"fenbendazole",1
"fluoxetine",1
"formaldehyde",1
"gabapentin",1
"imatinib",1
"ivabradine",1
"lercanidipine",1
"loratadine",1
"losartan",1
"methylcobalamin",1
"methylprednisolone",1
"mirtazapine",1
"misoprostol",1
"moxidectin",1
"naproxen",1
"neratinib",1
"nitazoxanide",1
"nitrous oxide",1
"oxycodone",1
"pantoprazole",1
"phenol",1
"progesterone",1
"quinine",1
"riboflavin",1
"sertraline",1
"squalene",1
"sugammadex",1
"suramin",1
"tapentadol",1
"tempol",1
"trehalose",1
"vincristine",1
"warfarin",1
