"Drug","04-14-2020"
"hydroxychloroquine",7153
"chloroquine",3645
"azithromycin",1139
"remdesivir",1068
"ivermectin",271
"ibuprofen",200
"quinine",198
"actemra",136
"quercetin",118
"leronlimab",114
"valsartan",90
"sacubitril",89
"favipiravir",76
"fentanyl",74
"lopinavir",70
"azathioprine",46
"glyphosate",46
"ritonavir",46
"doxycycline",39
"urea",37
"baricitinib",33
"propofol",31
"sarilumab",27
"camostat",26
"amoxicillin",25
"valganciclovir",23
"ambroxol",22
"malic",22
"penicillin",21
"angiotensin ii",20
"methadone",20
"boron",19
"methotrexate",19
"mmda",18
"naloxone",17
"potassium",15
"ketamine",14
"metformin",14
"fluvoxamine",13
"leflunomide",13
"prednisone",13
"rapamycin",13
"ropivacaine",13
"s-23",13
"angiotensin 1-7",12
"sulfasalazine",12
"acalabrutinib",11
"cannabidiol",11
"curcumin",11
"acetazolamide",10
"benzonatate",10
"capsaicin",10
"diphenhydramine",10
"dipyridamole",10
"thalidomide",10
"acetaminophen",9
"buprenorphine",9
"chromium",9
"oxycodone",9
"ribavirin",9
"cyclosporine",8
"levodopa",8
"methylprednisolone",8
"galidesivir",7
"niclosamide",7
"nifedipine",7
"dopamine",6
"mefloquine",6
"sulforaphane",6
"albendazole",5
"amlodipine",5
"citalopram",5
"darunavir",5
"dexmedetomidine",5
"glutathione",5
"hypochlorous",5
"ifenprodil",5
"imatinib",5
"lorazepam",5
"pyrithione",5
"salbutamol",5
"sildenafil",5
"tafamidis",5
"tenofovir",5
"amantadine",4
"atazanavir",4
"bradykinin",4
"disulfiram",4
"ibrutinib",4
"isoquinoline",4
"omeprazole",4
"tofacitinib",4
"vincristine",4
"apn01",3
"cetylpyridinium",3
"colchicine",3
"cysteine",3
"ethinylestradiol",3
"formaldehyde",3
"ganglioside",3
"guaifenesin",3
"hydroquinone",3
"hydroxyurea",3
"isoquercetin",3
"metronidazole",3
"naproxen",3
"nitazoxanide",3
"selinexor",3
"toluene",3
"valinomycin",3
"warfarin",3
"acetylcholine",2
"acetylcysteine",2
"artemisinin",2
"astaxanthin",2
"berberine",2
"carbocisteine",2
"cetirizine",2
"chlorine dioxide",2
"ciclesonide",2
"codeine",2
"colistin",2
"creatine",2
"creatinine",2
"deferoxamine",2
"dexamethasone",2
"digitoxin",2
"digoxin",2
"ebselen",2
"epigallocatechin",2
"estradiol",2
"etizolam",2
"gabapentin",2
"guanidine",2
"hesperidin",2
"hyaluronic",2
"kava",2
"lofepramine",2
"loratadine",2
"losartan",2
"manganese",2
"masitinib",2
"midazolam",2
"mometasone",2
"mometasone furoate",2
"nafamostat",2
"odq",2
"oseltamivir",2
"phenol",2
"prednisolone",2
"resveratrol",2
"riboflavin",2
"ribose",2
"rifampicin",2
"rutin",2
"spiramycin",2
"tafenoquine",2
"talopram",2
"umbralisib",2
"vancomycin",2
"verdinexor",2
"adenosine",1
"alanine",1
"aldosterone",1
"aliskiren",1
"alprazolam",1
"alprostadil",1
"amiodarone",1
"anandamide",1
"antimony",1
"apabetalone",1
"argatroban",1
"arginine",1
"avacopan",1
"benznidazole",1
"beta carotene",1
"bleomycin",1
"bucillamine",1
"budesonide",1
"bupivacaine",1
"cadmium",1
"cafedrine",1
"camphor",1
"cefixime",1
"cesium",1
"cholecalciferol",1
"ciprofloxacin",1
"clonazepam",1
"clonidine",1
"clozapine",1
"crocin",1
"diazepam",1
"docusate",1
"ehna",1
"elafibranor",1
"emodin",1
"erythromycin",1
"esketamine",1
"etomidate",1
"favilavir",1
"flutamide",1
"guanfacine",1
"guanine",1
"haloperidol",1
"icatibant",1
"indomethacin",1
"isoniazid",1
"isoxaflutole",1
"kanamycin",1
"lenalidomide",1
"levofloxacin",1
"lidocaine",1
"lisinopril",1
"loperamide",1
"lycopene",1
"mannose",1
"mebeverine",1
"methionine",1
"methylprednisone",1
"mirin",1
"montelukast",1
"nelfinavir",1
"niacin",1
"nicotinamide",1
"nifurtimox",1
"nitrite",1
"paclitaxel",1
"paraoxon",1
"phenylephrine",1
"phosphorus",1
"piclidenoson",1
"piperine",1
"progesterone",1
"pyronaridine",1
"r-428",1
"ranitidine",1
"risdiplam",1
"rocuronium",1
"ruxolitinib",1
"selumetinib",1
"senicapoc",1
"siltuximab",1
"sofosbuvir",1
"sulfonamides",1
"theobromine",1
"thiamine",1
"titanium dioxide",1
"tolvaptan",1
"triamcinolone",1
"tyrosine",1
"uracil",1
"vanadium",1
"varenicline",1
"zileuton",1
