"Drug","12-24-2021"
"ivermectin",3186
"remdesivir",391
"fluvoxamine",239
"hydroxychloroquine",210
"fentanyl",160
"quercetin",160
"dexamethasone",132
"baricitinib",117
"prednisone",93
"ritonavir",89
"methylprednisolone",81
"hydrocortisone",80
"azithromycin",59
"ibuprofen",54
"acetaminophen",51
"doxycycline",46
"penicillin",45
"bucillamine",30
"glyphosate",26
"midazolam",20
"chloroquine",19
"amphotericin b",17
"diphenhydramine",17
"tacrolimus",13
"artemisinin",11
"leronlimab",10
"curcumin",9
"thalidomide",9
"budesonide",8
"calcifediol",8
"niacin",8
"chlorine dioxide",7
"epinephrine",7
"montelukast",7
"metformin",6
"naloxone",6
"s-23",6
"amoxicillin",5
"codeine",5
"coumarin",5
"ketamine",5
"potassium",5
"quinine",5
"azelastine",4
"cabotegravir",4
"cannabidiol",4
"capsaicin",4
"cysteine",4
"dopamine",4
"estradiol",4
"loratadine",4
"talopram",4
"warfarin",4
"activated charcoal",3
"astaxanthin",3
"colchicine",3
"cytidine",3
"famotidine",3
"folic",3
"glycine",3
"guaifenesin",3
"nafamostat",3
"naproxen",3
"nitazoxanide",3
"uridine",3
"acetylcholine",2
"alanine",2
"artesunate",2
"benzocaine",2
"berberine",2
"bromhexine",2
"cetylpyridinium",2
"creatine",2
"glutathione",2
"luteolin",2
"mannose",2
"minoxidil",2
"oxycodone",2
"phosphorus",2
"rivaroxaban",2
"rutin",2
"thiamine",2
"tofacitinib",2
"urea",2
"abacavir",1
"actemra",1
"adenine",1
"alprazolam",1
"amlodipine",1
"antipain",1
"apigenin",1
"arginine",1
"atazanavir",1
"atenolol",1
"atovaquone",1
"benfotiamine",1
"boceprevir",1
"bradykinin",1
"calcitriol",1
"calpeptin",1
"camostat",1
"ceftriaxone",1
"cesium",1
"cetirizine",1
"chloroprocaine",1
"cholecalciferol",1
"clopidogrel",1
"cytarabine",1
"darunavir",1
"dextromethorphan",1
"diethylstilbestrol",1
"dipyridamole",1
"disulfiram",1
"donepezil",1
"efavirenz",1
"emtricitabine",1
"epigallocatechin",1
"erdosteine",1
"eugenol",1
"fexofenadine",1
"fingolimod",1
"fisetin",1
"formaldehyde",1
"hydrocodone",1
"indole",1
"indomethacin",1
"kava",1
"l-lysine",1
"lactulose",1
"levothyroxine",1
"lidocaine",1
"lisinopril",1
"lopinavir",1
"megestrol",1
"megestrol acetate",1
"metamizole",1
"methadone",1
"methotrexate",1
"methylcobalamin",1
"mirin",1
"nicotinamide",1
"nitroprusside",1
"oleandrin",1
"omeprazole",1
"prednisolone",1
"progesterone",1
"proline",1
"promethazine",1
"pseudoephedrine",1
"rapamycin",1
"sertraline",1
"silibinin",1
"spironolactone",1
"squalene",1
"telmisartan",1
"tenofovir",1
"tramadol",1
"vancomycin",1
"vincristine",1
