"Drug","08-18-2021"
"ivermectin",2177
"remdesivir",531
"actemra",164
"quercetin",73
"fluvoxamine",71
"midazolam",69
"colchicine",64
"azithromycin",48
"fentanyl",46
"dexamethasone",44
"aviptadil",40
"chloroquine",33
"prednisone",31
"tempol",30
"ketamine",25
"hydroxychloroquine",23
"niacin",22
"mmda",21
"amphetamine",20
"glyphosate",20
"adenosine",16
"artesunate",15
"budesonide",15
"vincristine",14
"baricitinib",13
"penicillin",13
"ibuprofen",11
"leronlimab",11
"thalidomide",11
"larazotide",10
"doxycycline",8
"favipiravir",8
"methadone",8
"quinine",8
"acetaminophen",7
"astaxanthin",7
"berberine",7
"dapagliflozin",7
"dopamine",7
"nifuroxazide",7
"potassium",6
"calcifediol",5
"chlorine dioxide",5
"imatinib",5
"oxymetazoline",5
"amoxicillin",4
"famotidine",4
"fluoxetine",4
"glutathione",4
"glycine",4
"methotrexate",4
"nitazoxanide",4
"pyronaridine",4
"sarilumab",4
"atorvastatin",3
"biotin",3
"cetylpyridinium",3
"diazepam",3
"epinephrine",3
"fenofibrate",3
"metformin",3
"niclosamide",3
"progesterone",3
"propofol",3
"riboflavin",3
"ritonavir",3
"s-23",3
"tofacitinib",3
"warfarin",3
"adenine",2
"artemisinin",2
"calcitriol",2
"cannabidiol",2
"carnosine",2
"ciclesonide",2
"curcumin",2
"cyproheptadine",2
"epigallocatechin",2
"esomeprazole",2
"estradiol",2
"formaldehyde",2
"l-glutamine",2
"lopinavir",2
"losartan",2
"masitinib",2
"methylprednisolone",2
"potassium chloride",2
"rapamycin",2
"reparixin",2
"thimerosal",2
"tryptophan",2
"uracil",2
"aldosterone",1
"alpelisib",1
"amantadine",1
"ambroxol",1
"arginine",1
"benzocaine",1
"bictegravir",1
"brincidofovir",1
"bromhexine",1
"bucillamine",1
"bupropion",1
"cadmium",1
"capsaicin",1
"cefiderocol",1
"cefixime",1
"ceramide",1
"chlorthalidone",1
"chromium",1
"ciprofloxacin",1
"cisatracurium",1
"clarithromycin",1
"clonazepam",1
"creatinine",1
"cysteine",1
"dantrolene",1
"diphenhydramine",1
"emetine",1
"etoposide",1
"fisetin",1
"fluticasone",1
"guanine",1
"hydrocortisone",1
"hydroxyproline",1
"hypochlorous",1
"icosapent",1
"icosapent ethyl",1
"indole",1
"ipamorelin",1
"kava",1
"ketotifen",1
"lenalidomide",1
"letrozole",1
"levamisole",1
"lidocaine",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"modafinil",1
"nafamostat",1
"naloxone",1
"oleandrin",1
"orlistat",1
"oseltamivir",1
"phenol",1
"phosphorus",1
"prednisolone",1
"proline",1
"promethazine",1
"rosuvastatin",1
"ruxolitinib",1
"semaglutide",1
"sodium acetate",1
"squalene",1
"sulbactam",1
"tacrolimus",1
"talopram",1
"telmisartan",1
"thiamine",1
"toremifene",1
"trenbolone",1
"triamcinolone",1
"triptorelin",1
"tromethamine",1
