"Drug","10-09-2020"
"lofepramine",552
"aluminum hydroxide",382
"favipiravir",62
"quercetin",36
"hymecromone",25
"umifenovir",22
"chlorine dioxide",13
"artemisinin",11
"oleandrin",9
"pyronaridine",7
"artemether",6
"uracil",6
"s-23",5
"dimethyl fumarate",4
"iodide",4
"niclosamide",4
"guanosine",3
"nitrite",3
"ambroxol",2
"lumefantrine",2
"nicotinamide",2
"nitrous oxide",2
"pg-9",2
"phosphorus",2
"piperaquine",2
"ruxolitinib",2
"tenofovir",2
"aniline",1
"camostat",1
"catechin",1
"cyfluthrin",1
"dadle",1
"ebselen",1
"forskolin",1
"fructose",1
"givinostat",1
"hydroxytyrosol",1
"indacaterol",1
"inositol",1
"luteolin",1
"manganese",1
"mannose",1
"maraviroc",1
"megestrol",1
"nafamostat",1
"neodymium",1
"neopterin",1
"suramin",1
"terguride",1
"tetrandrine",1
"urethane",1
