"Drug","10-14-2022"
"ivermectin",297
"fentanyl",144
"hydroxychloroquine",90
"bucillamine",37
"dexamethasone",13
"fluvoxamine",13
"propranolol",13
"prednisone",12
"ivabradine",11
"quercetin",11
"ibuprofen",10
"ketamine",9
"ritonavir",9
"midazolam",8
"famotidine",5
"methadone",5
"amphetamine",4
"midodrine",4
"niacin",4
"amoxicillin",3
"azithromycin",3
"bisoprolol",3
"chloroquine",3
"colchicine",3
"glutathione",3
"glyphosate",3
"resveratrol",3
"talopram",3
"aliskiren",2
"baricitinib",2
"cannabidiol",2
"clopidogrel",2
"dopamine",2
"doxycycline",2
"hydroxyurea",2
"metformin",2
"ranolazine",2
"ruxolitinib",2
"thalidomide",2
"acetaminophen",1
"aldosterone",1
"aniline",1
"aprepitant",1
"azlocillin",1
"budesonide",1
"chlorhexidine",1
"cimetidine",1
"codeine",1
"creatinine",1
"cyclosporine",1
"dextromethorphan",1
"diazepam",1
"epinephrine",1
"fenbendazole",1
"finasteride",1
"fluoxetine",1
"gabapentin",1
"imatinib",1
"kaolin",1
"kava",1
"l-lysine",1
"levetiracetam",1
"lorazepam",1
"maraviroc",1
"megestrol acetate",1
"minoxidil",1
"misoprostol",1
"naltrexone",1
"omeprazole",1
"phenylephrine",1
"prednisolone",1
"prochlorperazine",1
"sodium fluoride",1
"sumatriptan",1
"telaprevir",1
"tetrodotoxin",1
"thiamine",1
"titanium dioxide",1
"urea",1
"warfarin",1
"xylazine",1
