"Drug","08-17-2020"
"hydroxychloroquine",8625
"oleandrin",6256
"quercetin",1472
"remdesivir",566
"glycine",370
"ivermectin",335
"chloroquine",278
"strychnine",226
"azithromycin",199
"tafenoquine",89
"dexamethasone",88
"osimertinib",87
"doxycycline",63
"metformin",50
"chlorine dioxide",44
"favipiravir",31
"methadone",23
"colchicine",22
"ebselen",22
"fentanyl",20
"penicillin",19
"s-23",19
"quinine",18
"technetium tc-99m",18
"tetrofosmin",18
"aviptadil",17
"diazepam",17
"lisinopril",16
"buprenorphine",15
"fostamatinib",13
"ibuprofen",13
"nitazoxanide",11
"digoxin",9
"bucillamine",8
"budesonide",8
"dopamine",8
"glutathione",8
"epigallocatechin",7
"naloxone",7
"norethisterone",7
"ritonavir",7
"glyphosate",6
"omeprazole",6
"plitidepsin",6
"ronnel",6
"argatroban",5
"clarithromycin",5
"formaldehyde",5
"haloperidol",5
"ifenprodil",5
"lopinavir",5
"mefloquine",5
"minoxidil",5
"bradykinin",4
"cannabidiol",4
"fluoxetine",4
"l-lysine",4
"lofepramine",4
"taurine",4
"vincristine",4
"acetaminophen",3
"adenosine",3
"artesunate",3
"codeine",3
"creatinine",3
"dantrolene",3
"fructose",3
"methylprednisolone",3
"minocycline",3
"piclidenoson",3
"potassium",3
"pyronaridine",3
"thalidomide",3
"activated charcoal",2
"adenine",2
"arginine",2
"baricitinib",2
"captopril",2
"colistin",2
"famotidine",2
"fucose",2
"guanine",2
"icatibant",2
"irinotecan",2
"ketamine",2
"losartan",2
"mmda",2
"montelukast",2
"norepinephrine",2
"resveratrol",2
"ribavirin",2
"riboflavin",2
"selinexor",2
"sodium chlorite",2
"talopram",2
"tempol",2
"ticagrelor",2
"warfarin",2
"abivertinib",1
"acetylcholine",1
"allantoin",1
"amorolfine",1
"angiotensin 1-7",1
"apocynin",1
"artemisinin",1
"aspartame",1
"atorvastatin",1
"bacitracin",1
"biguanide",1
"bromhexine",1
"cadmium",1
"calcium citrate",1
"capsaicin",1
"celecoxib",1
"chloramphenicol",1
"cimetidine",1
"citalopram",1
"delamanid",1
"diethylstilbestrol",1
"diphenhydramine",1
"disulfiram",1
"emtricitabine",1
"ephedrine",1
"epinephrine",1
"filgotinib",1
"gabapentin",1
"gadolinium",1
"gefapixant",1
"guaifenesin",1
"hydroquinone",1
"hydroxyurea",1
"imetelstat",1
"indomethacin",1
"ivabradine",1
"kava",1
"levamisole",1
"levodopa",1
"methotrexate",1
"mifepristone",1
"naproxen",1
"nelfinavir",1
"niclosamide",1
"nicotinamide",1
"nitrous oxide",1
"oseltamivir",1
"oxymetazoline",1
"phosphorus",1
"prednisolone",1
"pyridostigmine",1
"ribose",1
"rigosertib",1
"risdiplam",1
"sertraline",1
"sulopenem",1
"tenofovir",1
"tetracycline",1
"urea",1
