"Drug","04-10-2020"
"hydroxychloroquine",9798
"remdesivir",7966
"azithromycin",2176
"ivermectin",1552
"chloroquine",1524
"galidesivir",920
"quinine",850
"ibuprofen",658
"lopinavir",316
"ritonavir",248
"leronlimab",230
"favipiravir",222
"camphor",158
"glyphosate",152
"capsaicin",118
"methadone",92
"camostat",84
"nelfinavir",64
"clindamycin",56
"fentanyl",56
"actemra",54
"acetazolamide",52
"doxycycline",50
"rapamycin",50
"potassium",48
"citalopram",46
"naloxone",46
"urea",44
"fructose",42
"manganese",42
"metformin",38
"ribavirin",38
"hydroxyurea",34
"thiamine",32
"bradykinin",30
"penicillin",30
"s-23",30
"mefloquine",28
"nifedipine",28
"sildenafil",28
"amlodipine",26
"atracurium",26
"propofol",26
"chlorine dioxide",24
"doxazosin",24
"apn01",22
"baricitinib",22
"carmofur",22
"dopamine",22
"lidocaine",22
"icatibant",20
"acetaminophen",18
"codeine",18
"darunavir",18
"nafamostat",18
"prazosin",18
"thalidomide",18
"alfentanil",16
"colchicine",16
"ec-18",16
"erythromycin",16
"levodopa",16
"merimepodib",16
"artemisinin",14
"buprenorphine",14
"cannabidiol",14
"ibudilast",14
"ruxolitinib",14
"angiotensin ii",12
"creatinine",12
"ebselen",12
"niclosamide",12
"oseltamivir",12
"apabetalone",10
"atazanavir",10
"bafilomycin a1",10
"cetirizine",10
"momelotinib",10
"sarilumab",10
"alprostadil",8
"chromium",8
"clozapine",8
"cysteine",8
"formaldehyde",8
"glutathione",8
"hydrocortisone",8
"kava",8
"minocycline",8
"vincristine",8
"amoxicillin",6
"arginine",6
"citicoline",6
"clarithromycin",6
"cyclosporine",6
"dexamethasone",6
"favilavir",6
"ifenprodil",6
"linezolid",6
"lisinopril",6
"methotrexate",6
"methylprednisolone",6
"naltrexone",6
"prilocaine",6
"ropivacaine",6
"selinexor",6
"tenofovir",6
"vancomycin",6
"alanine",4
"andrographolide",4
"apixaban",4
"astaxanthin",4
"cisatracurium",4
"cisplatin",4
"citrulline",4
"cobicistat",4
"curcumin",4
"dantrolene",4
"doxorubicin",4
"flaviolin",4
"flecainide",4
"fomepizole",4
"hydroquinone",4
"indomethacin",4
"lorazepam",4
"mmda",4
"moxifloxacin",4
"nitazoxanide",4
"omeprazole",4
"paclitaxel",4
"phenylephrine",4
"pseudoephedrine",4
"raloxifene",4
"resveratrol",4
"riboflavin",4
"ribose",4
"rutin",4
"selumetinib",4
"spironolactone",4
"sulfasalazine",4
"vicriviroc",4
"voxelotor",4
"acetylcysteine",2
"acyclovir",2
"adenine",2
"aldosterone",2
"allicin",2
"alprazolam",2
"amantadine",2
"ambroxol",2
"angiotensin 1-7",2
"artenimol",2
"atorvastatin",2
"atovaquone",2
"azathioprine",2
"benazepril",2
"benzodiazepine",2
"berberine",2
"beta carotene",2
"bleomycin",2
"bucillamine",2
"buspirone",2
"calcium chloride",2
"cannabinol",2
"capecitabine",2
"carbocisteine",2
"cathinone",2
"ceftriaxone",2
"cepharanthine",2
"chloramphenicol",2
"chlorhexidine",2
"chlorothiazide",2
"ciclesonide",2
"ciprofloxacin",2
"clioquinol",2
"crizotinib",2
"desloratadine",2
"diazepam",2
"diethyl ether",2
"digoxin",2
"disulfiram",2
"docetaxel",2
"docusate",2
"elsulfavirine",2
"emetine",2
"enalapril",2
"ephedrine",2
"epibatidine",2
"epigallocatechin",2
"erlotinib",2
"estradiol",2
"fedratinib",2
"fexofenadine",2
"fluoxetine",2
"folic",2
"fondaparinux",2
"fucose",2
"gefitinib",2
"gliclazide",2
"guaifenesin",2
"guanine",2
"hesperidin",2
"histidine",2
"homoharringtonine",2
"hydromorphone",2
"hypochlorous",2
"ketamine",2
"ketoconazole",2
"l-lysine",2
"lamotrigine",2
"leflunomide",2
"lenalidomide",2
"levofloxacin",2
"lofepramine",2
"loratadine",2
"magnesium silicate",2
"malic",2
"methionine",2
"methylcobalamin",2
"mirfentanil",2
"mirin",2
"mirtazapine",2
"mupirocin",2
"naproxen",2
"neopterin",2
"nicotinamide",2
"nitrite",2
"nitrous oxide",2
"nitrous-oxide",2
"olanzapine",2
"olmesartan",2
"osimertinib",2
"pacritinib",2
"pantoprazole",2
"paraoxon",2
"penciclovir",2
"peramivir",2
"phenol",2
"phosphorus",2
"pimodivir",2
"potassium citrate",2
"prednisolone",2
"pregabalin",2
"promethazine",2
"prostaglandin",2
"protoporphyrin",2
"pterostilbene",2
"r-348",2
"ramipril",2
"remifentanil",2
"ribociclib",2
"rocuronium",2
"ronnel",2
"sacubitril",2
"selamectin",2
"selepressin",2
"sertraline",2
"sirolimus",2
"skatole",2
"sodium ascorbate",2
"sofosbuvir",2
"sorbitan",2
"streptomycin",2
"sunitinib",2
"telmisartan",2
"thimerosal",2
"tofacitinib",2
"tradipitant",2
"triclosan",2
"tyrosine",2
"umifenovir",2
"vanadium",2
"vardenafil",2
"varenicline",2
"verdinexor",2
"vinblastine",2
"zeaxanthin",2
"zopiclone",2
