"Drug","01-20-2022"
"ivermectin",2359
"hydroxychloroquine",524
"fentanyl",443
"remdesivir",260
"quercetin",219
"ritonavir",69
"fluvoxamine",66
"ibuprofen",63
"azithromycin",56
"dexamethasone",55
"midazolam",38
"bucillamine",30
"chloroquine",30
"acetylcysteine",28
"methadone",27
"naloxone",27
"thalidomide",22
"baricitinib",21
"prednisone",17
"methotrexate",15
"glutathione",13
"tempol",13
"niacin",12
"acetaminophen",11
"doxycycline",11
"penicillin",11
"cannabidiol",10
"lopinavir",9
"budesonide",8
"mmda",8
"metformin",7
"spironolactone",7
"codeine",6
"curcumin",6
"dopamine",6
"vincristine",6
"artemisinin",5
"colchicine",5
"leronlimab",5
"potassium",5
"propranolol",5
"crocin",4
"ketamine",4
"tramadol",4
"acyclovir",3
"amlodipine",3
"amphetamine",3
"arginine",3
"aviptadil",3
"cetirizine",3
"chlorine dioxide",3
"cysteine",3
"famotidine",3
"favipiravir",3
"felodipine",3
"fluoxetine",3
"levofloxacin",3
"maraviroc",3
"methylprednisolone",3
"nifedipine",3
"pantoprazole",3
"s-23",3
"talopram",3
"warfarin",3
"apabetalone",2
"aspartame",2
"astaxanthin",2
"betahistine",2
"biotin",2
"buprenorphine",2
"calcifediol",2
"camostat",2
"camphor",2
"caroverine",2
"cholecalciferol",2
"cinnarizine",2
"clopidogrel",2
"cyproheptadine",2
"flunarizine",2
"forskolin",2
"fucose",2
"gabapentin",2
"glyphosate",2
"histidine",2
"naproxen",2
"plitidepsin",2
"pralatrexate",2
"prochlorperazine",2
"proline",2
"quinine",2
"rapamycin",2
"sertraline",2
"thapsigargin",2
"urea",2
"adenosine",1
"alanine",1
"aldosterone",1
"allicin",1
"amantadine",1
"ambroxol",1
"amitriptyline",1
"amoxicillin",1
"amprenavir",1
"antimony",1
"antipyrine",1
"atazanavir",1
"beta-alanine",1
"betamethasone",1
"boceprevir",1
"bradykinin",1
"calcitriol",1
"calcium chloride",1
"cannabinol",1
"carboplatin",1
"chloride ion",1
"chlorpheniramine",1
"ciclesonide",1
"cisatracurium",1
"coenzyme a",1
"cyclophosphamide",1
"darunavir",1
"dextromethorphan",1
"diclofenac",1
"diltiazem",1
"doxylamine",1
"erythromycin",1
"finasteride",1
"fluconazole",1
"formaldehyde",1
"formoterol",1
"fosamprenavir",1
"hydroxyzine",1
"hypochlorous",1
"indinavir",1
"indomethacin",1
"ketotifen",1
"lidocaine",1
"loratadine",1
"luteolin",1
"megestrol",1
"megestrol acetate",1
"merimepodib",1
"mirin",1
"nelfinavir",1
"niclosamide",1
"nicotinamide",1
"oxycodone",1
"phenol",1
"phosphorus",1
"piroxicam",1
"potassium chloride",1
"pravastatin",1
"pregabalin",1
"progesterone",1
"propofol",1
"pyridoxamine",1
"ranitidine",1
"resveratrol",1
"rivaroxaban",1
"ruxolitinib",1
"saquinavir",1
"sildenafil",1
"tacalcitol",1
"thiamine",1
"tipranavir",1
"tofacitinib",1
"trehalose",1
"tromethamine",1
"up5",1
"vancomycin",1
"venlafaxine",1
