"Drug","12-19-2022"
"ivermectin",2085
"hydroxychloroquine",624
"fentanyl",175
"ibuprofen",95
"chloroquine",70
"valganciclovir",52
"quinine",33
"fluvoxamine",26
"nicotinamide",24
"amoxicillin",23
"cadmium",23
"quercetin",21
"midazolam",19
"dexamethasone",18
"icosapent",13
"icosapent ethyl",13
"acetaminophen",10
"metformin",10
"aviptadil",9
"baricitinib",9
"prednisone",8
"thalidomide",8
"dopamine",7
"azithromycin",6
"glyphosate",6
"niacin",6
"torcetrapib",6
"cetylpyridinium",5
"glutathione",5
"tenofovir",5
"doxycycline",4
"ritonavir",4
"creatine",3
"emtricitabine",3
"gabapentin",3
"ketamine",3
"uridine",3
"amitriptyline",2
"bucillamine",2
"buprenorphine",2
"clopidogrel",2
"famotidine",2
"fenbendazole",2
"guanfacine",2
"methadone",2
"methotrexate",2
"prednisolone",2
"rivaroxaban",2
"sertraline",2
"talopram",2
"ubiquinol",2
"vincristine",2
"adenine",1
"adenosine",1
"amantadine",1
"ampicillin",1
"aspartame",1
"benzimidazole",1
"biotin",1
"bradykinin",1
"budesonide",1
"calcifediol",1
"cannabidiol",1
"chlorine dioxide",1
"chromium",1
"cilostazol",1
"clemastine",1
"clonazepam",1
"cordycepin",1
"curcumin",1
"diclofenac",1
"dipyridamole",1
"erythromycin",1
"estradiol",1
"flucloxacillin",1
"flutamide",1
"formaldehyde",1
"fructose",1
"imatinib",1
"ivabradine",1
"kava",1
"l-lysine",1
"leucine",1
"lidocaine",1
"manganese",1
"maraviroc",1
"midodrine",1
"mirtazapine",1
"mitoxantrone",1
"montelukast",1
"naloxone",1
"naproxen",1
"oseltamivir",1
"phenylephrine",1
"piceatannol",1
"plitidepsin",1
"potassium",1
"pravastatin",1
"prucalopride",1
"raloxifene",1
"ramelteon",1
"rhein",1
"s-23",1
"sumatriptan",1
"sunitinib",1
"tacrolimus",1
"thimerosal",1
"upamostat",1
"urea",1
"urethane",1
"vancomycin",1
"venlafaxine",1
"warfarin",1
