"Drug","07-18-2021"
"ivermectin",1910
"penicillin",408
"hydroxychloroquine",180
"azithromycin",179
"curcumin",125
"remdesivir",108
"fentanyl",61
"niacin",56
"quercetin",52
"thalidomide",31
"midazolam",29
"chloroquine",25
"dexamethasone",22
"isavuconazole",21
"voriconazole",21
"baricitinib",19
"nitazoxanide",19
"ibuprofen",14
"talopram",14
"fluvoxamine",13
"leronlimab",11
"doxycycline",10
"tacrolimus",10
"tryptophan",10
"budesonide",9
"colchicine",8
"lidocaine",8
"famotidine",7
"favipiravir",7
"metformin",7
"artemisinin",6
"artesunate",6
"oseltamivir",6
"tempol",6
"glutathione",5
"ketamine",5
"nicotinamide",5
"prednisone",5
"squalene",5
"amphotericin b",4
"artemether",4
"cefdinir",4
"etoposide",4
"n-chlorotaurine",4
"propofol",4
"vincristine",4
"acyclovir",3
"berberine",3
"bucillamine",3
"cabotegravir",3
"codeine",3
"dopamine",3
"erythromycin",3
"lopinavir",3
"mirin",3
"quinine",3
"rilpivirine",3
"ritonavir",3
"aldosterone",2
"astaxanthin",2
"atorvastatin",2
"bleomycin",2
"bromhexine",2
"cannabidiol",2
"chlorhexidine",2
"cholecalciferol",2
"dapagliflozin",2
"fisetin",2
"lorazepam",2
"methadone",2
"mmda",2
"thiamine",2
"tramadol",2
"acetaminophen",1
"actemra",1
"activated charcoal",1
"amantadine",1
"ambroxol",1
"amoxicillin",1
"antipain",1
"apixaban",1
"asparagine",1
"aviptadil",1
"beclamide",1
"beta carotene",1
"buprenorphine",1
"calcifediol",1
"camostat",1
"camphor",1
"caspofungin",1
"cepharanthine",1
"chlorine dioxide",1
"chromium",1
"ciprofloxacin",1
"citalopram",1
"clindamycin",1
"dasatinib",1
"favilavir",1
"formaldehyde",1
"fructose",1
"gemfibrozil",1
"glyphosate",1
"hydroxyzine",1
"imodium",1
"kava",1
"ketotifen",1
"lisinopril",1
"maraviroc",1
"methohexital",1
"methylprednisolone",1
"montelukast",1
"nelfinavir",1
"neodymium",1
"niclosamide",1
"nitrite",1
"oleandrin",1
"omeprazole",1
"permethrin",1
"phenol",1
"potassium",1
"primaquine",1
"proline",1
"propranolol",1
"putrescine",1
"pyronaridine",1
"ractopamine",1
"rhein",1
"ribavirin",1
"roxadustat",1
"rupatadine",1
"s-23",1
"salbutamol",1
"sertraline",1
"strychnine",1
"suramin",1
"tamsulosin",1
"tyrosine",1
"umifenovir",1
