"Drug","07-12-2020"
"hydroxychloroquine",1322
"ivermectin",918
"budesonide",772
"azithromycin",483
"dexamethasone",264
"chloroquine",225
"remdesivir",138
"midazolam",105
"clarithromycin",97
"chlorine dioxide",69
"potassium",38
"fentanyl",36
"lopinavir",33
"quinine",31
"ibuprofen",30
"doxycycline",29
"quercetin",28
"favipiravir",22
"glutathione",19
"ritonavir",19
"amiodarone",17
"diethylcarbamazine",16
"indomethacin",16
"artemisinin",14
"camphor",10
"prednisone",10
"vincristine",10
"galidesivir",9
"colchicine",8
"angiotensin ii",7
"mmda",7
"oxycodone",7
"penicillin",7
"codeine",6
"dopamine",6
"methadone",6
"curcumin",5
"glycine",5
"guanidine",5
"nitazoxanide",5
"bedaquiline",4
"dadle",4
"famotidine",4
"fingolimod",4
"formaldehyde",4
"glyphosate",4
"montelukast",4
"teriflunomide",4
"warfarin",4
"acetaminophen",3
"beta carotene",3
"buprenorphine",3
"ciclesonide",3
"dantrolene",3
"kava",3
"ketamine",3
"metformin",3
"proline",3
"raloxifene",3
"s-23",3
"squalene",3
"thalidomide",3
"umifenovir",3
"aldosterone",2
"atenolol",2
"baricitinib",2
"cannabidiol",2
"captopril",2
"choline",2
"crocin",2
"cysteine",2
"cystine",2
"dipyridamole",2
"epigallocatechin",2
"levodopa",2
"loratadine",2
"nafamostat",2
"naloxone",2
"niacin",2
"prednisolone",2
"progesterone",2
"ribose",2
"theanine",2
"abiraterone",1
"acamprosate",1
"acyclovir",1
"adenine",1
"adenosine",1
"aliskiren",1
"alisporivir",1
"allantoin",1
"ambroxol",1
"amoxicillin",1
"aniline",1
"argatroban",1
"artemether",1
"azathioprine",1
"beclometasone",1
"bezitramide",1
"biotin",1
"boceprevir",1
"camostat",1
"ceftriaxone",1
"cetirizine",1
"clozapine",1
"degarelix",1
"disulfiram",1
"dronabinol",1
"echothiophate",1
"enzalutamide",1
"epinephrine",1
"erythromycin",1
"finasteride",1
"flaviolin",1
"fluticasone",1
"forskolin",1
"fostamatinib",1
"fructose",1
"furosemide",1
"gadolinium",1
"guaifenesin",1
"guanine",1
"hesperidin",1
"hydrocodone",1
"hydrocortisone",1
"hydroquinone",1
"ifenprodil",1
"l-lysine",1
"lansoprazole",1
"lumefantrine",1
"lurasidone",1
"magnesium citrate",1
"mefloquine",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"methylprednisolone",1
"mifepristone",1
"minoxidil",1
"mt-21",1
"naproxen",1
"neodymium",1
"pantoprazole",1
"phenol",1
"phosphorus",1
"pregabalin",1
"ramipril",1
"resveratrol",1
"rhein",1
"rosiglitazone",1
"scopolamine",1
"silmitasertib",1
"sodium fluoride",1
"spironolactone",1
"strychnine",1
"talopram",1
"tamoxifen",1
"thiamine",1
"toluene",1
"tramadol",1
"urea",1
"valine",1
"valsartan",1
"vanadium",1
"vancomycin",1
"vecuronium",1
"zanamivir",1
