"Drug","05-27-2021"
"ivermectin",2051
"remdesivir",492
"amphotericin b",250
"chloroquine",180
"hydroxychloroquine",172
"azithromycin",84
"dexamethasone",77
"favipiravir",71
"doxycycline",45
"quercetin",39
"niacin",38
"methotrexate",37
"baricitinib",36
"fluvoxamine",30
"budesonide",28
"leronlimab",26
"aluminum hydroxide",25
"fentanyl",25
"ceftriaxone",23
"colchicine",23
"riboflavin",23
"metformin",17
"proline",17
"famotidine",16
"cyproheptadine",13
"fenbendazole",13
"posaconazole",13
"spironolactone",13
"amantadine",12
"cladribine",12
"fingolimod",12
"mmda",12
"ibuprofen",10
"prednisolone",10
"arginine",9
"penicillin",9
"mefloquine",8
"bromhexine",7
"cyclophosphamide",7
"dutasteride",7
"amlodipine",6
"fostamatinib",6
"glycine",6
"suramin",6
"triptorelin",6
"warfarin",6
"buprenorphine",5
"codeine",5
"digoxin",5
"dopamine",5
"estradiol",5
"plitidepsin",5
"talopram",5
"thalidomide",5
"glyphosate",4
"isavuconazole",4
"prednisone",4
"tedizolid",4
"thimerosal",4
"acetaminophen",3
"atorvastatin",3
"calcifediol",3
"camostat",3
"cannabidiol",3
"ciprofloxacin",3
"fluoxetine",3
"folic",3
"kava",3
"levodopa",3
"methylprednisolone",3
"quinine",3
"ambroxol",2
"amiodarone",2
"amoxicillin",2
"amphetamine",2
"angiotensin ii",2
"atropine",2
"berberine",2
"calcitriol",2
"crocin",2
"curcumin",2
"cysteine",2
"dapagliflozin",2
"gefitinib",2
"ketamine",2
"manganese",2
"mannose",2
"methadone",2
"nelfinavir",2
"nintedanib",2
"pirfenidone",2
"potassium",2
"progesterone",2
"tofacitinib",2
"urea",2
"vincristine",2
"actemra",1
"adenosine",1
"alectinib",1
"anandamide",1
"antipain",1
"apabetalone",1
"artemisinin",1
"atazanavir",1
"aviptadil",1
"bafilomycin a1",1
"boceprevir",1
"buspirone",1
"camphor",1
"candesartan",1
"capsaicin",1
"chlorine dioxide",1
"ciclopirox",1
"clarithromycin",1
"clobazam",1
"compound 2",1
"creatine",1
"dihydrocodeine",1
"diltiazem",1
"ebselen",1
"epinephrine",1
"eugenol",1
"fenofibrate",1
"fexofenadine",1
"guanine",1
"guanosine",1
"hesperidin",1
"hyaluronic",1
"hydroquinone",1
"hydroxyurea",1
"ifenprodil",1
"isoflurane",1
"ivabradine",1
"larazotide",1
"leucine",1
"lopinavir",1
"lorazepam",1
"megestrol",1
"megestrol acetate",1
"meropenem",1
"nafamostat",1
"naloxone",1
"naproxen",1
"niclosamide",1
"nicotinamide",1
"nimesulide",1
"nitazoxanide",1
"oleandrin",1
"omeprazole",1
"osimertinib",1
"pregnenolone",1
"prostaglandin",1
"pyronaridine",1
"ritonavir",1
"ronnel",1
"s-23",1
"sertraline",1
"sildenafil",1
"squalene",1
"strychnine",1
"tacrolimus",1
"tamoxifen",1
"thiamine",1
"topotecan",1
"tyrosine",1
