"Drug","05-16-2020"
"hydroxychloroquine",24010
"chloroquine",3812
"azithromycin",2858
"remdesivir",2477
"quinine",261
"favipiravir",128
"ivermectin",101
"degarelix",100
"fentanyl",84
"glyphosate",64
"prednisone",33
"risdiplam",33
"thimerosal",33
"lopinavir",25
"ibuprofen",24
"quercetin",21
"glutathione",20
"naloxone",20
"ritonavir",20
"doxycycline",18
"aldosterone",14
"nafamostat",13
"camostat",12
"curcumin",11
"imatinib",11
"artemisinin",10
"ribavirin",10
"buprenorphine",9
"chlorine dioxide",9
"s-23",9
"dopamine",8
"hydroquinone",8
"thalidomide",8
"arginine",7
"colchicine",7
"famotidine",7
"penicillin",7
"tamoxifen",7
"chromium",6
"dexamethasone",6
"erythromycin",6
"magnesium stearate",6
"methadone",6
"nitrous oxide",6
"perchlorate",6
"thiamine",6
"adenosine",5
"levodopa",5
"losartan",5
"tyrosine",5
"methylprednisolone",4
"montelukast",4
"resveratrol",4
"rhein",4
"sofosbuvir",4
"angiotensin ii",3
"apixaban",3
"bafilomycin a1",3
"bradykinin",3
"cannabidiol",3
"chlorhexidine",3
"codeine",3
"fructose",3
"propofol",3
"vincristine",3
"warfarin",3
"acalabrutinib",2
"acetaminophen",2
"aminophylline",2
"amlodipine",2
"artesunate",2
"baricitinib",2
"celastrol",2
"cholecalciferol",2
"cobicistat",2
"darunavir",2
"digitoxin",2
"emodin",2
"fluoxetine",2
"formaldehyde",2
"galidesivir",2
"guanine",2
"indomethacin",2
"ketamine",2
"mannose",2
"mefloquine",2
"merimepodib",2
"metformin",2
"oseltamivir",2
"phosphorus",2
"potassium",2
"progesterone",2
"pyronaridine",2
"roflumilast",2
"sevoflurane",2
"suramin",2
"uracil",2
"venlafaxine",2
"acetazolamide",1
"acetylcholine",1
"activated charcoal",1
"acyclovir",1
"alisporivir",1
"alprostadil",1
"amantadine",1
"amiodarone",1
"amoxicillin",1
"amy-101",1
"apilimod",1
"atorvastatin",1
"benidipine",1
"bicalutamide",1
"boron",1
"cafedrine",1
"cannabinol",1
"cephalexin",1
"cetirizine",1
"clarithromycin",1
"crocin",1
"cyclosporine",1
"cysteine",1
"dantrolene",1
"daunorubicin",1
"disulfiram",1
"dorzolamide",1
"emetine",1
"enalapril",1
"enzalutamide",1
"ephedrine",1
"glimepiride",1
"homoharringtonine",1
"ifenprodil",1
"iodide",1
"kava",1
"labetalol",1
"lansoprazole",1
"levofloxacin",1
"magnesium sulfate",1
"manganese",1
"mesalazine",1
"mmda",1
"modafinil",1
"moxifloxacin",1
"naltrexone",1
"naproxen",1
"nelfinavir",1
"neodymium",1
"niacin",1
"nifedipine",1
"osimertinib",1
"perampanel",1
"piclidenoson",1
"piperaquine",1
"ramipril",1
"risperidone",1
"rivaroxaban",1
"ropivacaine",1
"rutin",1
"ruxolitinib",1
"salbutamol",1
"saroglitazar",1
"selinexor",1
"spironolactone",1
"squalene",1
"ticagrelor",1
"tramadol",1
"urea",1
