"Drug","05-11-2020"
"hydroxychloroquine",5372
"remdesivir",1489
"chloroquine",1404
"azithromycin",575
"ivermectin",173
"sofosbuvir",96
"ritonavir",81
"lopinavir",79
"ribavirin",75
"favipiravir",57
"glyphosate",46
"baricitinib",42
"famotidine",38
"quercetin",34
"fentanyl",32
"ibuprofen",26
"methadone",26
"curcumin",25
"amy-101",21
"artemisinin",20
"ruxolitinib",20
"chlorine dioxide",18
"manganese",17
"quinine",16
"niclosamide",15
"thalidomide",15
"warfarin",15
"ketamine",14
"s-23",14
"camostat",13
"progesterone",13
"aldosterone",12
"cannabidiol",12
"capsaicin",12
"losartan",11
"vincristine",11
"artesunate",10
"buprenorphine",10
"ciclesonide",10
"glutathione",10
"imatinib",10
"mmda",10
"emetine",9
"estradiol",9
"potassium",8
"astaxanthin",7
"dopamine",7
"penicillin",7
"tamoxifen",7
"epinephrine",6
"talopram",6
"valsartan",6
"codeine",5
"formaldehyde",5
"iodide",5
"montelukast",5
"naloxone",5
"bradykinin",4
"camphor",4
"cesium",4
"doxycycline",4
"galidesivir",4
"glycine",4
"isoquercetin",4
"l-lysine",4
"masitinib",4
"nafamostat",4
"phenol",4
"ropivacaine",4
"urea",4
"acetaminophen",3
"amphetamine",3
"artemether",3
"berberine",3
"colchicine",3
"creatinine",3
"cysteine",3
"ifenprodil",3
"isotretinoin",3
"lansoprazole",3
"methotrexate",3
"methylprednisolone",3
"phenylephrine",3
"phosphorus",3
"propofol",3
"resveratrol",3
"sacubitril",3
"squalene",3
"tantalum",3
"adenosine",2
"amoxicillin",2
"angiotensin ii",2
"benzylpenicillin",2
"betrixaban",2
"cadmium",2
"celecoxib",2
"cisatracurium",2
"clindamycin",2
"degarelix",2
"forskolin",2
"hydromorphone",2
"levodopa",2
"lofepramine",2
"lorazepam",2
"lumefantrine",2
"mavacamten",2
"metformin",2
"midazolam",2
"niacin",2
"nitrite",2
"oseltamivir",2
"pirfenidone",2
"prednisolone",2
"prednisone",2
"propranolol",2
"rhein",2
"riboflavin",2
"salbutamol",2
"sitagliptin",2
"terlipressin",2
"tramadol",2
"tyrosine",2
"valine",2
"abacavir",1
"acetylcysteine",1
"activated charcoal",1
"amantadine",1
"amiodarone",1
"amisulpride",1
"amitriptyline",1
"andrographolide",1
"asparagine",1
"aspartame",1
"atracurium",1
"auranofin",1
"avacopan",1
"betamethasone",1
"boron",1
"bv2",1
"cafedrine",1
"calcium citrate",1
"cangrelor",1
"capecitabine",1
"captopril",1
"catechin",1
"choline",1
"clemastine",1
"clozapine",1
"creatine",1
"cyclophosphamide",1
"detomidine",1
"dextromethorphan",1
"diazepam",1
"dipyridamole",1
"disulfiram",1
"dolutegravir",1
"dorzolamide",1
"duvelisib",1
"enzalutamide",1
"ephedrine",1
"etomidate",1
"eucalyptol",1
"fisetin",1
"fomepizole",1
"fructose",1
"galactose",1
"haloperidol",1
"hydrocodone",1
"hydrocortisone",1
"hydroquinone",1
"idebenone",1
"inositol",1
"irinotecan",1
"isoflurane",1
"isoniazid",1
"kaolin",1
"ketorolac",1
"lenalidomide",1
"levofloxacin",1
"magnesium stearate",1
"mannitol",1
"meptazinol",1
"mercurochrome",1
"mevastatin",1
"mifepristone",1
"mitotane",1
"muscimol",1
"naltrexone",1
"nelfinavir",1
"neodymium",1
"nicotinamide",1
"niobium",1
"nitazoxanide",1
"ofloxacin",1
"olanzapine",1
"olaparib",1
"ondansetron",1
"oxycodone",1
"pancuronium",1
"pentazocine",1
"permethrin",1
"phentermine",1
"potassium chloride",1
"prazosin",1
"prednisone acetate",1
"proline",1
"pseudoephedrine",1
"pyronaridine",1
"repaglinide",1
"ribose",1
"rivastigmine",1
"roxadustat",1
"selinexor",1
"solifenacin",1
"theanine",1
"theobromine",1
"theophylline",1
"thiamine",1
"thimerosal",1
"tiagabine",1
"toluene",1
"triprolidine",1
"uracil",1
"urethane",1
"vemurafenib",1
"venlafaxine",1
"vs-5584",1
"zanubrutinib",1
