"Drug","02-07-2021"
"ivermectin",3704
"dopamine",1604
"hydroxychloroquine",444
"dexamethasone",126
"colchicine",106
"penicillin",70
"ibuprofen",69
"fluvoxamine",53
"quercetin",53
"remdesivir",52
"plitidepsin",38
"niacin",37
"chloroquine",31
"azithromycin",30
"artesunate",28
"pyronaridine",28
"estradiol",21
"nifuroxazide",19
"talopram",17
"favipiravir",12
"fentanyl",12
"methylprednisolone",12
"thalidomide",11
"acetylcholine",10
"aviptadil",10
"leronlimab",10
"doxycycline",9
"thapsigargin",9
"acetaminophen",8
"nitazoxanide",8
"arecoline",6
"codeine",5
"glutathione",5
"metformin",5
"galidesivir",4
"prednisone",4
"rapamycin",4
"tramadol",4
"amiodarone",3
"chlorine dioxide",3
"cladribine",3
"potassium",3
"quinine",3
"aldosterone",2
"ambroxol",2
"ampicillin",2
"budesonide",2
"camostat",2
"cholecalciferol",2
"ciprofloxacin",2
"daunorubicin",2
"dexmedetomidine",2
"fostamatinib",2
"glyphosate",2
"ketamine",2
"lopinavir",2
"metronidazole",2
"mipsagargin",2
"nafamostat",2
"nitrous oxide",2
"nitrous-oxide",2
"resveratrol",2
"retinol",2
"ruxolitinib",2
"s-23",2
"tempol",2
"thiamine",2
"urea",2
"vincristine",2
"actemra",1
"amlodipine",1
"amoxicillin",1
"amphetamine",1
"anandamide",1
"antipain",1
"artemisinin",1
"azelastine",1
"baricitinib",1
"biotin",1
"bradykinin",1
"bromhexine",1
"bucillamine",1
"cadmium",1
"calcifediol",1
"cannabidiol",1
"cannabinol",1
"capsaicin",1
"carbamazepine",1
"citicoline",1
"clonazepam",1
"clozapine",1
"creatinine",1
"curcumin",1
"cyclosporine",1
"cyproheptadine",1
"diclofenac",1
"duloxetine",1
"famotidine",1
"fisetin",1
"fluoxetine",1
"fluticasone",1
"formaldehyde",1
"fructose",1
"gabapentin",1
"hesperetin",1
"hydrocortisone",1
"hydroxyzine",1
"jq1",1
"kava",1
"l-glutamine",1
"lacosamide",1
"leucine",1
"lisinopril",1
"lorazepam",1
"losartan",1
"luteolin",1
"methadone",1
"methotrexate",1
"neodymium",1
"nicotinamide",1
"orlistat",1
"oseltamivir",1
"paroxetine",1
"potassium chloride",1
"potassium sulfate",1
"pregabalin",1
"proline",1
"propofol",1
"ribavirin",1
"riboflavin",1
"ritonavir",1
"spironolactone",1
"squalene",1
"thymol",1
"tranylcypromine",1
"trazodone",1
"umifenovir",1
"zafirlukast",1
