"Drug","01-18-2022"
"ivermectin",7960
"fentanyl",890
"azithromycin",302
"remdesivir",296
"dexamethasone",194
"baricitinib",122
"quercetin",100
"fluvoxamine",87
"budesonide",72
"metformin",66
"hydroxychloroquine",39
"chloroquine",36
"ibuprofen",34
"ritonavir",34
"midazolam",26
"crocin",23
"cannabidiol",18
"diazepam",17
"spironolactone",17
"doxycycline",16
"permethrin",16
"prednisone",16
"acetaminophen",14
"aviptadil",13
"daptomycin",13
"methadone",13
"naloxone",12
"tempol",12
"niacin",11
"thalidomide",11
"dopamine",10
"penicillin",10
"ticagrelor",10
"apabetalone",9
"artemisinin",9
"nitazoxanide",7
"quinine",7
"bromhexine",6
"tacrolimus",6
"vortioxetine",6
"ambroxol",5
"famotidine",5
"favipiravir",5
"potassium",5
"progesterone",5
"theobromine",5
"theophylline",5
"amantadine",4
"carbamazepine",4
"chlorhexidine",4
"codeine",4
"cysteine",4
"glutathione",4
"ketamine",4
"leronlimab",4
"phenobarbital",4
"phenytoin",4
"pyronaridine",4
"warfarin",4
"amoxicillin",3
"artesunate",3
"bucillamine",3
"cepharanthine",3
"curcumin",3
"gabapentin",3
"glyphosate",3
"inulin",3
"levodopa",3
"niclosamide",3
"phosphorus",3
"s-23",3
"vancomycin",3
"acyclovir",2
"aniline",2
"astaxanthin",2
"azelastine",2
"biotin",2
"boceprevir",2
"buprenorphine",2
"calcifediol",2
"cetylpyridinium",2
"chlorine dioxide",2
"colchicine",2
"dutasteride",2
"ephedrine",2
"estradiol",2
"finasteride",2
"fluoxetine",2
"formaldehyde",2
"honokiol",2
"linezolid",2
"methotrexate",2
"miconazole",2
"mirin",2
"mirtazapine",2
"montelukast",2
"naproxen",2
"nintedanib",2
"pirfenidone",2
"promethazine",2
"sodium ascorbate",2
"sulforaphane",2
"tetracycline",2
"vincristine",2
"acetylcysteine",1
"alfentanil",1
"amiodarone",1
"amitriptyline",1
"amodiaquine",1
"amphetamine",1
"angiotensin ii",1
"antipain",1
"arginine",1
"aspartame",1
"benzonatate",1
"berberine",1
"betamethasone",1
"bpc-157",1
"bv4",1
"camostat",1
"cannabigerol",1
"capsaicin",1
"ceftriaxone",1
"cetirizine",1
"cholecalciferol",1
"chromium",1
"citalopram",1
"cyproheptadine",1
"dabigatran",1
"dextromethorphan",1
"digoxin",1
"disulfiram",1
"docetaxel",1
"emtricitabine",1
"fenofibrate",1
"fingolimod",1
"flutamide",1
"fructose",1
"guaifenesin",1
"guanfacine",1
"hypochlorous",1
"imodium",1
"indomethacin",1
"itacitinib",1
"l-glutamine",1
"levothyroxine",1
"lopinavir",1
"loratadine",1
"losartan",1
"luteolin",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"naltrexone",1
"nitrous oxide",1
"nitrous-oxide",1
"octreotide",1
"oxycodone",1
"paclitaxel",1
"paroxetine",1
"plitidepsin",1
"potassium nitrate",1
"prednisolone",1
"resveratrol",1
"rhein",1
"rivaroxaban",1
"rosuvastatin",1
"ruxolitinib",1
"salbutamol",1
"sarilumab",1
"sertraline",1
"sildenafil",1
"sulfasalazine",1
"suramin",1
"tadalafil",1
"talopram",1
"tenofovir",1
"tetrodotoxin",1
"thiamine",1
"tofacitinib",1
"tramadol",1
"triamcinolone",1
"triclosan",1
"urea",1
"ursodeoxycholic",1
"zeaxanthin",1
