"Drug","04-15-2021"
"remdesivir",6971
"ivermectin",1660
"hydroxychloroquine",555
"budesonide",310
"chloroquine",210
"camphor",160
"leronlimab",143
"nitazoxanide",143
"quercetin",127
"fentanyl",102
"actemra",99
"colchicine",84
"arginine",58
"fluvoxamine",56
"chlorine dioxide",50
"azithromycin",44
"ibuprofen",39
"favipiravir",36
"montelukast",34
"levodopa",31
"dexamethasone",28
"thalidomide",27
"phthalocyanine",21
"mefloquine",17
"penicillin",17
"famotidine",16
"baricitinib",15
"calcifediol",11
"methadone",10
"naloxone",10
"thiamine",10
"buprenorphine",9
"compound 2",9
"s-23",9
"capmatinib",8
"cepharanthine",7
"doxycycline",7
"nelfinavir",7
"vincristine",7
"citalopram",6
"warfarin",6
"glutathione",5
"apixaban",4
"argatroban",4
"berberine",4
"cysteine",4
"ketamine",4
"methotrexate",4
"mifepristone",4
"mirtazapine",4
"mmda",4
"niacin",4
"niclosamide",4
"progesterone",4
"rifampicin",4
"tenofovir",4
"uracil",4
"acetaminophen",3
"albendazole",3
"artesunate",3
"bradykinin",3
"bucillamine",3
"cannabidiol",3
"curcumin",3
"ebselen",3
"folic",3
"fructose",3
"lenalidomide",3
"lidocaine",3
"lopinavir",3
"masitinib",3
"metformin",3
"prednisone",3
"ranitidine",3
"ritonavir",3
"aceclofenac",2
"acetylcysteine",2
"amitriptyline",2
"astaxanthin",2
"atorvastatin",2
"aviptadil",2
"bromhexine",2
"calcitriol",2
"codeine",2
"creatinine",2
"estradiol",2
"formaldehyde",2
"forskolin",2
"fostamatinib",2
"glyphosate",2
"hypochlorous",2
"naproxen",2
"orlistat",2
"plitidepsin",2
"potassium",2
"resveratrol",2
"ribavirin",2
"riboflavin",2
"salbutamol",2
"sertraline",2
"acetamide",1
"aldosterone",1
"amantadine",1
"amphetamine",1
"angiotensin ii",1
"antipain",1
"aripiprazole",1
"avoralstat",1
"camostat",1
"ceftriaxone",1
"cefuroxime",1
"cetirizine",1
"choline",1
"chromium",1
"ciclesonide",1
"cladribine",1
"clopidogrel",1
"crocin",1
"cyclosporine",1
"cyproheptadine",1
"dabigatran",1
"dapagliflozin",1
"diclofenac",1
"disulfiram",1
"dopamine",1
"erythromycin",1
"fenbendazole",1
"flucloxacillin",1
"fluoxetine",1
"gabapentin",1
"geraniol",1
"guaifenesin",1
"hydrocortisone",1
"hydroxyurea",1
"imipramine",1
"inositol",1
"kanamycin",1
"lincomycin",1
"loratadine",1
"lufenuron",1
"magnesium citrate",1
"malic",1
"meldonium",1
"mephedrone",1
"methylprednisolone",1
"metoprolol",1
"naltrexone",1
"nicotinamide",1
"nimesulide",1
"niobium",1
"nitrite",1
"nitrous oxide",1
"nitrous-oxide",1
"opipramol",1
"oxymetazoline",1
"piroxicam",1
"propofol",1
"pyronaridine",1
"ramipril",1
"reichstein",1
"ropivacaine",1
"sarilumab",1
"semaglutide",1
"sodium ascorbate",1
"spironolactone",1
"strychnine",1
"sulforaphane",1
"synthetic camphor",1
"tafenoquine",1
"talopram",1
"tetracycline",1
"theanine",1
"thebacon",1
"tryptophan",1
