"Drug","03-22-2021"
"ivermectin",2671
"hydroxychloroquine",424
"remdesivir",117
"dexamethasone",95
"progesterone",90
"clofazimine",43
"azithromycin",33
"bromhexine",31
"chloroquine",29
"catechin",27
"quercetin",27
"colchicine",24
"fentanyl",24
"ibuprofen",21
"leronlimab",21
"rapamycin",17
"methadone",15
"cannabidiol",12
"thalidomide",12
"metformin",10
"acetylcholine",9
"estradiol",9
"fluvoxamine",8
"fructose",8
"camostat",7
"diclofenac",7
"dopamine",7
"ivabradine",7
"ketamine",7
"mmda",7
"quinine",7
"ritonavir",7
"doxycycline",6
"larazotide",6
"nitazoxanide",6
"crocin",5
"penicillin",5
"potassium",5
"prednisone",5
"budesonide",4
"calcifediol",4
"clopidogrel",4
"glutathione",4
"mefloquine",4
"naloxone",4
"niclosamide",4
"propiolactone",4
"sertraline",4
"ceramide",3
"memantine",3
"plitidepsin",3
"proline",3
"pyronaridine",3
"apabetalone",2
"arginine",2
"artemisinin",2
"atenolol",2
"berberine",2
"bisoprolol",2
"boron",2
"ceftriaxone",2
"chlorhexidine",2
"ciprofloxacin",2
"guanine",2
"hyaluronic",2
"inosine",2
"levodopa",2
"mannose",2
"maraviroc",2
"methylprednisolone",2
"midazolam",2
"naproxen",2
"oxycodone",2
"rhein",2
"riboflavin",2
"sodium chlorite",2
"thiamine",2
"trabectedin",2
"vincristine",2
"acetaminophen",1
"actemra",1
"alanine",1
"aldosterone",1
"allicin",1
"alprazolam",1
"amiodarone",1
"amodiaquine",1
"amoxicillin",1
"androstenedione",1
"apixaban",1
"artesunate",1
"benzonatate",1
"bortezomib",1
"bucillamine",1
"buprenorphine",1
"candesartan",1
"cannabinol",1
"chlorine dioxide",1
"cholecalciferol",1
"cobicistat",1
"codeine",1
"curcumin",1
"dabigatran",1
"edoxaban",1
"ehna",1
"epigallocatechin",1
"epinephrine",1
"escitalopram",1
"famotidine",1
"fenofibrate",1
"fexofenadine",1
"forskolin",1
"glycine",1
"histidine",1
"hydroquinone",1
"hydroxyzine",1
"hypochlorous",1
"ifenprodil",1
"iodide",1
"levothyroxine",1
"malic",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"montelukast",1
"niacin",1
"nifedipine",1
"nintedanib",1
"nitroglycerin",1
"pg-9",1
"potassium acetate",1
"propofol",1
"quetiapine",1
"ranitidine",1
"resveratrol",1
"rivaroxaban",1
"rocuronium",1
"s-23",1
"simvastatin",1
"sodium ascorbate",1
"spironolactone",1
"squalene",1
"sucralfate",1
"sulfatide",1
"tapentadol",1
"tempol",1
"thymidine",1
"tramadol",1
"tylosin",1
"tyrosine",1
"vecuronium",1
"warfarin",1
