"Drug","06-12-2020"
"hydroxychloroquine",1879
"chloroquine",331
"remdesivir",235
"azithromycin",233
"fentanyl",139
"glyphosate",124
"formaldehyde",40
"favipiravir",38
"fructose",35
"ibuprofen",35
"ivermectin",27
"famotidine",23
"acalabrutinib",16
"chlorine dioxide",16
"tyrosine",15
"penicillin",14
"ronnel",14
"camostat",13
"lopinavir",12
"quinine",11
"s-23",10
"metformin",9
"ritonavir",9
"argatroban",8
"cannabidiol",8
"beta carotene",7
"leflunomide",7
"aldosterone",6
"baricitinib",6
"doxycycline",6
"ketamine",6
"lofepramine",6
"naloxone",6
"brequinar",5
"aspartame",4
"chlorhexidine",4
"codeine",4
"colchicine",4
"galidesivir",4
"glutathione",4
"phentermine",4
"prednisone",4
"quercetin",4
"rifampicin",4
"suramin",4
"tramadol",4
"warfarin",4
"artesunate",3
"cysteine",3
"degarelix",3
"dopamine",3
"ebselen",3
"indium",3
"metamizole",3
"narasin",3
"nitazoxanide",3
"phosphorus",3
"potassium",3
"sofosbuvir",3
"acetylcholine",2
"amphetamine",2
"artemisinin",2
"carnosine",2
"ceftriaxone",2
"ciprofloxacin",2
"curcumin",2
"cyclosporine",2
"dantrolene",2
"darunavir",2
"duvelisib",2
"glycine",2
"guanidine",2
"imetelstat",2
"losartan",2
"methadone",2
"mmda",2
"niclosamide",2
"teriflunomide",2
"adenosine",1
"allicin",1
"aniline",1
"armodafinil",1
"arsenic trioxide",1
"azacitidine",1
"betamethasone",1
"biotin",1
"boron",1
"bradykinin",1
"bucillamine",1
"cadmium",1
"calcitriol",1
"camphor",1
"chloramphenicol",1
"creatinine",1
"dapsone",1
"dexamethasone",1
"dexmedetomidine",1
"diamorphine",1
"diazepam",1
"diclofenac",1
"dimethyltryptamine",1
"emodin",1
"epoprostenol",1
"eugenol",1
"flortaucipir",1
"guanine",1
"hydromorphone",1
"hydroquinone",1
"hydroxycholesterol",1
"ifenprodil",1
"isoflavone",1
"isoquercetin",1
"itraconazole",1
"lansoprazole",1
"lorazepam",1
"loteprednol",1
"menaquinone",1
"methotrexate",1
"midazolam",1
"modafinil",1
"naproxen",1
"nitrous oxide",1
"ofloxacin",1
"oxycodone",1
"prednisolone",1
"propofol",1
"prostaglandin d2",1
"ractopamine",1
"ramipril",1
"ribavirin",1
"rivastigmine",1
"ropivacaine",1
"ruxolitinib",1
"sacubitril",1
"sertraline",1
"sodium acetate",1
"talopram",1
"tetrandrine",1
"thalidomide",1
"theanine",1
"thymol",1
"valine",1
"valinomycin",1
"valsartan",1
