"Drug","03-18-2022"
"ivermectin",2723
"ritonavir",106
"hydroxychloroquine",98
"fentanyl",78
"remdesivir",62
"quercetin",35
"vincristine",24
"midazolam",17
"ibuprofen",16
"niacin",14
"aviptadil",11
"dexamethasone",11
"fluvoxamine",9
"losartan",9
"prednisone",7
"chloroquine",6
"fingolimod",6
"mannose",6
"s-23",6
"codeine",5
"colchicine",5
"leronlimab",5
"azithromycin",4
"baricitinib",4
"glyphosate",4
"methotrexate",4
"potassium",4
"angiotensin ii",3
"atorvastatin",3
"curcumin",3
"favipiravir",3
"folic",3
"penicillin",3
"talopram",3
"taurine",3
"aldosterone",2
"alvelestat",2
"amantadine",2
"amitriptyline",2
"amphetamine",2
"arginine",2
"boron",2
"budesonide",2
"chlorine dioxide",2
"cysteine",2
"dopamine",2
"formaldehyde",2
"forskolin",2
"imiquimod",2
"loratadine",2
"metformin",2
"methadone",2
"metoprolol",2
"ribavirin",2
"ribose",2
"sertraline",2
"tempol",2
"thalidomide",2
"up5",2
"warfarin",2
"acetaminophen",1
"antimony",1
"artemisinin",1
"aspartame",1
"astaxanthin",1
"berberine",1
"betahistine",1
"bleomycin",1
"bucillamine",1
"carbamazepine",1
"chlorhexidine",1
"ciclesonide",1
"cisplatin",1
"dexmedetomidine",1
"diphenhydramine",1
"docetaxel",1
"epinephrine",1
"estradiol",1
"famotidine",1
"gabapentin",1
"glutathione",1
"hydroxyproline",1
"hydroxyzine",1
"hypericin",1
"iodide",1
"isotretinoin",1
"itraconazole",1
"ivabradine",1
"kaempferol",1
"kanamycin",1
"ketoconazole",1
"lisinopril",1
"luteolin",1
"maraviroc",1
"megestrol",1
"megestrol acetate",1
"midodrine",1
"mirtazapine",1
"montelukast",1
"moxidectin",1
"mt-21",1
"naloxone",1
"naproxen",1
"nicotinamide",1
"potassium iodide",1
"pravastatin",1
"proline",1
"quinine",1
"resveratrol",1
"spironolactone",1
"tetracycline",1
"trehalose",1
"tryptophan",1
"vanadium",1
"varenicline",1
"venlafaxine",1
"verapamil",1
"zonisamide",1
