"Drug","10-25-2020"
"remdesivir",704
"hydroxychloroquine",633
"st-91",336
"azithromycin",75
"ivermectin",64
"doxycycline",49
"dexamethasone",47
"fentanyl",35
"quercetin",32
"chloroquine",28
"plitidepsin",21
"leronlimab",18
"squalene",14
"famotidine",13
"gentamicin",13
"lofepramine",13
"chlorine dioxide",12
"clonazepam",10
"cysteine",9
"glyphosate",9
"lopinavir",9
"oxycodone",9
"quinine",9
"aviptadil",8
"naloxone",8
"nitazoxanide",8
"ibuprofen",7
"favipiravir",6
"midazolam",6
"thalidomide",6
"vincristine",6
"calcifediol",5
"dopamine",5
"ritonavir",5
"tramadol",5
"acetaminophen",4
"acetylcysteine",4
"bucillamine",4
"budesonide",4
"codeine",4
"cyclosporine",4
"methadone",4
"progesterone",4
"propofol",4
"talopram",4
"warfarin",4
"ambroxol",3
"artesunate",3
"boron",3
"ceftriaxone",3
"diazepam",3
"diethylstilbestrol",3
"fluoxetine",3
"formaldehyde",3
"fructose",3
"glutathione",3
"indomethacin",3
"ketamine",3
"nicotinamide",3
"actemra",2
"aldosterone",2
"cannabidiol",2
"cetirizine",2
"cholecalciferol",2
"daunorubicin",2
"dipyridamole",2
"hydrocortisone",2
"lidocaine",2
"metformin",2
"mirin",2
"naltrexone",2
"niclosamide",2
"penicillin",2
"phenobarbital",2
"potassium",2
"prednisone",2
"s-23",2
"streptomycin",2
"suramin",2
"thimerosal",2
"triclosan",2
"vancomycin",2
"acyclovir",1
"amoxicillin",1
"amphetamine",1
"anandamide",1
"antipain",1
"atropine",1
"biotin",1
"bromhexine",1
"bupivacaine",1
"calcitriol",1
"calcium citrate",1
"camphor",1
"celecoxib",1
"cesium",1
"ciclesonide",1
"ciprofloxacin",1
"cladribine",1
"crocin",1
"curcumin",1
"diphenhydramine",1
"fexofenadine",1
"fluvoxamine",1
"guaifenesin",1
"hesperidin",1
"hydrocodone",1
"hydroquinone",1
"hypochlorous",1
"ketanserin",1
"losartan",1
"magnesium citrate",1
"methotrexate",1
"methylprednisolone",1
"mmda",1
"montelukast",1
"niobium",1
"oseltamivir",1
"oxymetazoline",1
"paroxetine",1
"peramivir",1
"phenylephrine",1
"prednisolone",1
"prilocaine",1
"proline",1
"propiolactone",1
"pyrazole",1
"pyronaridine",1
"salbutamol",1
"sertraline",1
"tenofovir",1
"tetrodotoxin",1
"toluene",1
"tryptophan",1
"umifenovir",1
"vanadium",1
"zanamivir",1
