"Drug","05-21-2021"
"remdesivir",1952
"ivermectin",1903
"amphotericin b",457
"hydroxychloroquine",192
"azithromycin",113
"calcifediol",97
"fluvoxamine",69
"posaconazole",62
"warfarin",53
"leronlimab",40
"thalidomide",38
"doxycycline",33
"niacin",32
"dexamethasone",30
"ibuprofen",22
"favipiravir",21
"quercetin",21
"cyproheptadine",19
"fentanyl",18
"spironolactone",16
"metformin",15
"chloroquine",13
"acetaminophen",10
"actemra",10
"naloxone",9
"potassium",9
"thiamine",9
"ceftriaxone",8
"colchicine",7
"dopamine",7
"artemisinin",6
"methylprednisolone",6
"prednisolone",6
"probenecid",6
"voriconazole",6
"aldosterone",5
"arginine",5
"baricitinib",5
"budesonide",5
"camphor",5
"mmda",5
"montelukast",5
"suramin",5
"aviptadil",4
"bromhexine",4
"cannabidiol",4
"caspofungin",4
"d-glucose",4
"fexofenadine",4
"folic",4
"guanine",4
"luteolin",4
"penicillin",4
"prednisone",4
"bucillamine",3
"cysteine",3
"fructose",3
"lenalidomide",3
"moxidectin",3
"nintedanib",3
"proline",3
"s-23",3
"vincristine",3
"allicin",2
"ambroxol",2
"apabetalone",2
"betamethasone",2
"biotin",2
"clofazimine",2
"curcumin",2
"furosemide",2
"glutathione",2
"hydrotalcite",2
"imatinib",2
"isavuconazole",2
"kava",2
"ketamine",2
"lopinavir",2
"methadone",2
"niclosamide",2
"pirfenidone",2
"potassium alum",2
"propofol",2
"quinine",2
"ritonavir",2
"salbutamol",2
"sertraline",2
"vanadium",2
"adenine",1
"antimony",1
"antipain",1
"apixaban",1
"artemether",1
"artesunate",1
"asparagine",1
"atorvastatin",1
"benzodiazepine",1
"cadmium",1
"calcitriol",1
"canrenone",1
"chlorine dioxide",1
"chromium",1
"creatine",1
"creatinine",1
"disulfiram",1
"ebselen",1
"epigallocatechin",1
"estradiol",1
"famotidine",1
"fenbendazole",1
"formaldehyde",1
"formoterol",1
"forskolin",1
"fostamatinib",1
"gabapentin",1
"gadolinium",1
"glycine",1
"glyphosate",1
"hypochlorous",1
"ibrutinib",1
"indium",1
"ivabradine",1
"lactulose",1
"latanoprost",1
"ledipasvir",1
"levothyroxine",1
"lorazepam",1
"loteprednol",1
"manganese",1
"megestrol",1
"megestrol acetate",1
"methotrexate",1
"methylprednisone",1
"midazolam",1
"naltrexone",1
"naproxen",1
"nitrite",1
"oseltamivir",1
"oxetacaine",1
"pantoprazole",1
"phosphorus",1
"phthalocyanine",1
"pioglitazone",1
"progesterone",1
"promethazine",1
"ractopamine",1
"rhein",1
"rivaroxaban",1
"ropivacaine",1
"sodium chlorite",1
"sofosbuvir",1
"sucralfate",1
"tacrolimus",1
"talopram",1
"tamoxifen",1
"thimerosal",1
"toluene",1
"topotecan",1
"tranilast",1
"tryptophan",1
"urea",1
