"Drug","11-23-2022"
"fentanyl",1322
"ivermectin",1303
"remdesivir",594
"hydroxychloroquine",306
"vancomycin",49
"proline",32
"quercetin",32
"chloroquine",26
"midazolam",25
"amoxicillin",24
"naltrexone",23
"azithromycin",18
"ritonavir",15
"ibuprofen",11
"famotidine",10
"fluvoxamine",9
"formaldehyde",9
"dexamethasone",8
"glutathione",8
"bucillamine",7
"metformin",6
"dopamine",5
"penicillin",5
"prednisone",5
"almitrine",4
"baricitinib",4
"guanine",4
"ivabradine",4
"vincristine",4
"actemra",3
"ceramide",3
"estriol",3
"iodide",3
"ketamine",3
"mirtazapine",3
"sphingosine",3
"alanine",2
"angiotensin ii",2
"chromium",2
"gabapentin",2
"montelukast",2
"niacin",2
"nortriptyline",2
"promethazine",2
"quinine",2
"rapamycin",2
"ronnel",2
"thalidomide",2
"acetaminophen",1
"adenine",1
"aldosterone",1
"allicin",1
"aluminum hydroxide",1
"amitriptyline",1
"anandamide",1
"apixaban",1
"arginine",1
"artemether",1
"artesunate",1
"aviptadil",1
"biotin",1
"bisoprolol",1
"boron",1
"budesonide",1
"buprenorphine",1
"cepharanthine",1
"cetylpyridinium",1
"chlorine dioxide",1
"ciclesonide",1
"citco",1
"clarithromycin",1
"codeine",1
"creatine",1
"creatinine",1
"curcumin",1
"cysteine",1
"diclofenac",1
"diltiazem",1
"doxycycline",1
"favipiravir",1
"fenbendazole",1
"ferric chloride",1
"fluoxetine",1
"fructose",1
"glyphosate",1
"guaifenesin",1
"guanidine",1
"hyaluronic",1
"imatinib",1
"inositol",1
"inulin",1
"ketotifen",1
"l-lysine",1
"leronlimab",1
"lidocaine",1
"lopinavir",1
"lumefantrine",1
"malic",1
"manganese",1
"mannitol",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"methylprednisolone",1
"midodrine",1
"milademetan",1
"minocycline",1
"nicotinamide",1
"nitazoxanide",1
"norepinephrine",1
"oleandrin",1
"omeprazole",1
"oxycodone",1
"pibrentasvir",1
"piperine",1
"potassium",1
"propranolol",1
"ranitidine",1
"reparixin",1
"rivaroxaban",1
"sodium ascorbate",1
"strychnine",1
"sulforaphane",1
"talopram",1
"tamoxifen",1
"thiamine",1
"titanium dioxide",1
"trehalose",1
"uracil",1
"urea",1
"venlafaxine",1
"zanubrutinib",1
