"Drug","08-11-2021"
"ivermectin",4612
"ibuprofen",1009
"oxymetazoline",970
"remdesivir",466
"hydroxychloroquine",338
"budesonide",255
"artesunate",196
"imatinib",176
"fentanyl",81
"azithromycin",79
"quercetin",65
"fluvoxamine",64
"doxycycline",58
"midazolam",54
"niacin",54
"dexamethasone",51
"chloroquine",41
"nitazoxanide",40
"bromhexine",39
"thalidomide",36
"cannabidiol",34
"nifuroxazide",34
"fenofibrate",29
"favipiravir",25
"baricitinib",22
"penicillin",19
"pyronaridine",18
"methotrexate",16
"cysteine",14
"tempol",13
"leronlimab",12
"s-23",12
"tryptophan",12
"bucillamine",11
"colchicine",11
"metformin",11
"quinine",11
"ranitidine",10
"acetaminophen",9
"upamostat",9
"brincidofovir",8
"angiotensin 1-7",7
"creatinine",7
"astaxanthin",6
"berberine",6
"prednisone",6
"acetylcholine",5
"actemra",5
"amphotericin b",5
"cadmium",5
"chlorine dioxide",5
"glutathione",5
"glyphosate",5
"mmda",5
"acetylcysteine",4
"amantadine",4
"buprenorphine",4
"cetylpyridinium",4
"cyproheptadine",4
"dopamine",4
"guaifenesin",4
"naproxen",4
"proline",4
"ambroxol",3
"clarithromycin",3
"epinephrine",3
"erythromycin",3
"famotidine",3
"metoprolol",3
"potassium",3
"progesterone",3
"pseudoephedrine",3
"amphetamine",2
"artemisinin",2
"aviptadil",2
"cefixime",2
"chlorhexidine",2
"curcumin",2
"diethylstilbestrol",2
"fisetin",2
"formaldehyde",2
"galidesivir",2
"gentamicin",2
"hyaluronic",2
"ketamine",2
"masitinib",2
"mefloquine",2
"meloxicam",2
"methadone",2
"methylprednisolone",2
"oseltamivir",2
"propranolol",2
"sphingosine",2
"vincristine",2
"zolpidem",2
"acetazolamide",1
"aldosterone",1
"aldoxorubicin",1
"amitriptyline",1
"amoxicillin",1
"antimony",1
"antipain",1
"asenapine",1
"aspartame",1
"atropine",1
"biotin",1
"bradykinin",1
"calcifediol",1
"camostat",1
"camphor",1
"cannabinol",1
"carnosine",1
"cephalexin",1
"chlorprothixene",1
"choline",1
"cinnamaldehyde",1
"ciprofloxacin",1
"clofoctol",1
"codeine",1
"dadle",1
"dapagliflozin",1
"diethyl ether",1
"escitalopram",1
"fenbendazole",1
"fexofenadine",1
"fluticasone",1
"folic",1
"forskolin",1
"fostamatinib",1
"fructose",1
"gadolinium",1
"glycine",1
"hypochlorous",1
"ibrutinib",1
"imipramine",1
"iodide",1
"isoquercetin",1
"ivabradine",1
"jlk-6",1
"kanamycin",1
"l-lysine",1
"losartan",1
"luteolin",1
"lycopene",1
"maprotiline",1
"megestrol",1
"megestrol acetate",1
"minocycline",1
"minoxidil",1
"mirtazapine",1
"moxifloxacin",1
"nafamostat",1
"naftidrofuryl",1
"naloxone",1
"naringenin",1
"nikkomycin",1
"nitrous oxide",1
"nitrous-oxide",1
"oleandrin",1
"paclitaxel",1
"pacritinib",1
"piperaquine",1
"pirfenidone",1
"plinabulin",1
"potassium chloride",1
"promethazine",1
"rutin",1
"sarpogrelate",1
"sildenafil",1
"tacrolimus",1
"talopram",1
"telmisartan",1
"thimerosal",1
"thioridazine",1
"threonine",1
"titanium dioxide",1
"tmcb",1
"tofacitinib",1
"tramadol",1
"tyrosine",1
"warfarin",1
