"Drug","05-17-2020"
"hydroxychloroquine",11415
"chloroquine",4256
"remdesivir",1345
"azithromycin",703
"ivermectin",98
"fentanyl",87
"lopinavir",74
"ritonavir",72
"itraconazole",69
"quinine",59
"manganese",58
"degarelix",55
"glyphosate",55
"favipiravir",52
"quercetin",50
"perchlorate",32
"doxycycline",27
"ibuprofen",23
"angiotensin ii",21
"risdiplam",20
"glutathione",17
"artemisinin",15
"prednisone",14
"baricitinib",12
"ropivacaine",12
"thalidomide",12
"thimerosal",12
"niacin",11
"warfarin",11
"fludrocortisone",10
"chlorine dioxide",9
"curcumin",9
"ribavirin",9
"atorvastatin",8
"dopamine",8
"penicillin",8
"cerivastatin",7
"famotidine",7
"fluvastatin",7
"lovastatin",7
"potassium",7
"sacubitril",7
"valsartan",7
"aldosterone",6
"nafamostat",6
"camphor",5
"ceftriaxone",5
"erythromycin",5
"estradiol",5
"levodopa",5
"mefloquine",5
"methadone",5
"methylprednisolone",5
"progesterone",5
"camostat",4
"ketamine",4
"levosimendan",4
"omeprazole",4
"s-23",4
"urea",4
"arginine",3
"duvelisib",3
"hydroquinone",3
"ifenprodil",3
"mmda",3
"nitazoxanide",3
"nitrous oxide",3
"resveratrol",3
"ronnel",3
"squalene",3
"talopram",3
"activated charcoal",2
"cadmium",2
"capecitabine",2
"chlorhexidine",2
"codeine",2
"dextromethorphan",2
"fructose",2
"hesperidin",2
"imatinib",2
"lorazepam",2
"magnesium stearate",2
"merimepodib",2
"perampanel",2
"prednisolone",2
"pseudoephedrine",2
"rutin",2
"sertraline",2
"suramin",2
"tamoxifen",2
"acetaminophen",1
"acetazolamide",1
"acetylcysteine",1
"adenosine",1
"alanine",1
"amodiaquine",1
"amphetamine",1
"andrographolide",1
"artenimol",1
"atomoxetine",1
"aviptadil",1
"baloxavir marboxil",1
"bisoprolol",1
"boron",1
"bradykinin",1
"cafedrine",1
"carvedilol",1
"cetirizine",1
"cevimeline",1
"chromium",1
"cimetidine",1
"clioquinol",1
"clopidogrel",1
"compound 18",1
"coumarin",1
"crocin",1
"cyclosporine",1
"cysteine",1
"dantrolene",1
"darunavir",1
"daunorubicin",1
"detomidine",1
"disulfiram",1
"dorzolamide",1
"epigallocatechin",1
"etonogestrel",1
"fenbendazole",1
"fexofenadine",1
"flutamide",1
"fomepizole",1
"formaldehyde",1
"forskolin",1
"galidesivir",1
"hydrocortisone",1
"iclaprim",1
"icosapent",1
"icosapent ethyl",1
"indomethacin",1
"iodide",1
"isotretinoin",1
"kava",1
"l-lysine",1
"lamotrigine",1
"leflunomide",1
"levonorgestrel",1
"lofepramine",1
"lurasidone",1
"malathion",1
"metformin",1
"metronidazole",1
"midazolam",1
"minocycline",1
"montmorillonite",1
"naloxone",1
"nelfinavir",1
"neodymium",1
"oseltamivir",1
"peramivir",1
"phenelzine",1
"phosphorus",1
"pidotimod",1
"piracetam",1
"potassium chloride",1
"potassium iodide",1
"prazosin",1
"propofol",1
"propranolol",1
"ribose",1
"salbutamol",1
"senicapoc",1
"sirolimus",1
"sodium chlorite",1
"tacrolimus",1
"thiamine",1
"tramadol",1
"tyrosine",1
"venlafaxine",1
"vincristine",1
"vinorelbine",1
"vs-5584",1
"zanamivir",1
