"Drug","08-12-2020"
"hydroxychloroquine",4110
"ivermectin",926
"chloroquine",652
"chlorine dioxide",422
"remdesivir",410
"doxycycline",233
"azithromycin",114
"dexamethasone",91
"ibuprofen",67
"prednisone",50
"acetaminophen",39
"fentanyl",39
"hydrocortisone",34
"colchicine",31
"aviptadil",29
"quinine",26
"telmisartan",26
"s-23",21
"artesunate",19
"vincristine",18
"naloxone",17
"budesonide",16
"favipiravir",16
"pyronaridine",15
"resveratrol",13
"penicillin",12
"ambroxol",11
"potassium",10
"cannabidiol",9
"ciprofloxacin",8
"glyphosate",8
"methylprednisolone",8
"galidesivir",7
"metformin",7
"mmda",7
"biotin",6
"glutathione",6
"ifenprodil",6
"iodide",6
"rigosertib",6
"ruxolitinib",6
"talopram",6
"thalidomide",6
"buprenorphine",5
"codeine",5
"famotidine",5
"methadone",5
"nintedanib",5
"pirfenidone",5
"potassium iodide",5
"acetylcholine",4
"albendazole",4
"amiodarone",4
"fructose",4
"niclosamide",4
"benzodiazepine",3
"choline",3
"creatinine",3
"dextromethorphan",3
"disulfiram",3
"dopamine",3
"hydroxyurea",3
"ketamine",3
"l-lysine",3
"metocurine",3
"quercetin",3
"ritonavir",3
"tianeptine",3
"titanium dioxide",3
"adenosine",2
"apilimod",2
"artemisinin",2
"aspartame",2
"blarcamesine",2
"boron",2
"bradykinin",2
"bromhexine",2
"chlorhexidine",2
"dipyridamole",2
"filgotinib",2
"lopinavir",2
"merimepodib",2
"nafamostat",2
"nitazoxanide",2
"risdiplam",2
"salbutamol",2
"squalene",2
"vanadium",2
"abivertinib",1
"abx-464",1
"allopurinol",1
"amoxicillin",1
"astaxanthin",1
"azathioprine",1
"azelastine",1
"baricitinib",1
"berberine",1
"betamethasone",1
"cadmium",1
"capsaicin",1
"cesium",1
"cetirizine",1
"chlorambucil",1
"chloramphenicol",1
"chlorthalidone",1
"chromium",1
"ciclesonide",1
"clarithromycin",1
"clonazepam",1
"clozapine",1
"creatine",1
"cysteine",1
"dexmedetomidine",1
"elx-02",1
"ephedrine",1
"epigallocatechin",1
"fenofibrate",1
"formaldehyde",1
"fucose",1
"gadolinium",1
"gadoversetamide",1
"gallamine",1
"hesperidin",1
"hydroquinone",1
"icatibant",1
"imatinib",1
"indole",1
"kava",1
"lamotrigine",1
"lidocaine",1
"loratadine",1
"luteolin",1
"manganese",1
"mannose",1
"megestrol",1
"megestrol acetate",1
"naringin",1
"neodymium",1
"nicotinamide",1
"niobium",1
"omeprazole",1
"ornithine",1
"oseltamivir",1
"phenylephrine",1
"phosphorus",1
"prednisolone",1
"progesterone",1
"quetiapine",1
"ranitidine",1
"roflumilast",1
"ronnel",1
"rosuvastatin",1
"sodium acetate",1
"sofosbuvir",1
"streptomycin",1
"strychnine",1
"tacrolimus",1
"thimerosal",1
"tyrosine",1
"venetoclax",1
"voriconazole",1
