"Drug","10-14-2020"
"hydroxychloroquine",1673
"remdesivir",665
"squalene",115
"ivermectin",111
"dexamethasone",63
"isocarboxazid",54
"toluene",51
"fentanyl",50
"gentamicin",46
"leronlimab",41
"lofepramine",36
"aviptadil",32
"chloroquine",32
"abivertinib",24
"favipiravir",24
"ibuprofen",22
"ciclesonide",21
"bradykinin",17
"bucillamine",17
"acetylcysteine",15
"warfarin",15
"folic",14
"quercetin",14
"quinine",14
"tramadol",14
"manganese",13
"azithromycin",12
"codeine",12
"doxycycline",12
"glyphosate",12
"hydrocortisone",11
"lopinavir",10
"chlorine dioxide",9
"naloxone",9
"ritonavir",9
"ruxolitinib",9
"acalabrutinib",8
"galidesivir",8
"imodium",8
"metformin",8
"potassium",8
"s-23",7
"famotidine",6
"kava",6
"ketamine",6
"prednisone",6
"bromhexine",5
"sitagliptin",5
"umifenovir",5
"oseltamivir",4
"penicillin",4
"thalidomide",4
"cannabidiol",3
"clofoctol",3
"dopamine",3
"fructose",3
"glutathione",3
"glycine",3
"hyaluronic",3
"hydroxycholesterol",3
"lidocaine",3
"minocycline",3
"oleandrin",3
"rapamycin",3
"riboflavin",3
"thiopental",3
"acetaminophen",2
"amoxicillin",2
"amphetamine",2
"apn01",2
"boron",2
"cafedrine",2
"calcifediol",2
"creatine",2
"creatinine",2
"disulfiram",2
"erdosteine",2
"fluvoxamine",2
"midazolam",2
"nintedanib",2
"oxycodone",2
"prednisolone",2
"propofol",2
"thiamine",2
"abacavir",1
"actemra",1
"antimony",1
"arginine",1
"astaxanthin",1
"baricitinib",1
"benzodiazepine",1
"camostat",1
"camphor",1
"ceftriaxone",1
"cholecalciferol",1
"choline",1
"cladribine",1
"cobicistat",1
"crocin",1
"curcumin",1
"cysteine",1
"cytarabine",1
"dadle",1
"darunavir",1
"diclofenac",1
"diethylstilbestrol",1
"dihydroxyacetone",1
"dolastatin 10",1
"duloxetine",1
"ebselen",1
"eribulin",1
"exo-1",1
"ferric chloride",1
"fucose",1
"guanine",1
"hypochlorous",1
"ifenprodil",1
"inarigivir",1
"indole",1
"ketotifen",1
"levodopa",1
"lisinopril",1
"malachite green",1
"mannitol",1
"methadone",1
"methyl salicylate",1
"methylprednisolone",1
"mirin",1
"mmda",1
"niacin",1
"nitrous oxide",1
"nitrous-oxide",1
"olinciguat",1
"pancuronium",1
"permethrin",1
"phenolphthalein",1
"pimavanserin",1
"proline",1
"pseudoephedrine",1
"pyridoxine",1
"pyronaridine",1
"ranitidine",1
"resveratrol",1
"ribavirin",1
"synthetic camphor",1
"talopram",1
"tantalum",1
"thioridazine",1
"trabectedin",1
"trazodone",1
"urea",1
"valine",1
"varenicline",1
"zanamivir",1
"zopiclone",1
